wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
dinosaurs,tsintaosaurus,4291666,0,low,c
dinosaurs,tanius,4291699,0,unknown,start
dinosaurs,trimucrodon,4291729,0,low,start
dinosaurs,tornieria,4291749,0,low,start
dinosaurs,tochisaurus,4291766,0,low,start
dinosaurs,anasazisaurus,4292657,0,low,c
dinosaurs,angaturama,4292681,0,na,na
dinosaurs,atlasaurus,4292781,0,low,stub
dinosaurs,category:ornithopods,4293444,14,na,category
dinosaurs,category:thyreophorans,4293469,14,na,category
dinosaurs,category:prosauropods,4293523,14,na,category
dinosaurs,category:invalid dinosaurs,4293592,14,na,category
dinosaurs,regnosaurus,4297916,0,low,start
dinosaurs,revueltosaurus,4297952,0,low,c
dinosaurs,rhoetosaurus,4298005,0,low,start
dinosaurs,sanpasaurus,4298093,0,low,stub
dinosaurs,sarcolestes,4298108,0,low,start
dinosaurs,sarcosaurus,4298123,0,low,stub
dinosaurs,sauropelta,4298150,0,mid,ga
dinosaurs,sauroplites,4298173,0,low,stub
dinosaurs,scolosaurus,4298202,0,low,c
dinosaurs,secernosaurus,4298220,0,low,stub
dinosaurs,shamosaurus,4298246,0,low,start
dinosaurs,shuvosaurus,4298326,0,low,stub
dinosaurs,siamosaurus,4298408,0,low,start
dinosaurs,sinocoelurus,4298437,0,low,start
dinosaurs,sinosaurus,4298457,0,low,b
dinosaurs,spondylosoma,4298509,0,low,stub
dinosaurs,stegopelta,4298518,0,low,stub
dinosaurs,stegosaurides,4298543,0,low,start
dinosaurs,stenopelix,4298574,0,low,start
dinosaurs,stephanosaurus,4298594,0,low,start
dinosaurs,albisaurus,4302193,0,unknown,stub
dinosaurs,anabisetia,4302265,0,low,c
dinosaurs,archaeodontosaurus,4302378,0,low,stub
dinosaurs,yanornis,4302533,0,low,start
dinosaurs,avalonianus,4302581,0,low,stub
dinosaurs,ferganocephale,4302691,0,low,stub
dinosaurs,ferganasaurus,4302757,0,low,stub
dinosaurs,fulgurotherium,4302893,0,low,stub
dinosaurs,zupaysaurus,4302970,0,low,b
dinosaurs,bagaraatan,4304676,0,low,stub
dinosaurs,wyleyia,4304880,0,low,stub
dinosaurs,caseosaurus,4304906,0,low,start
dinosaurs,camposaurus,4304961,0,low,start
dinosaurs,tsagantegia,4305880,0,low,stub
dinosaurs,texasetes,4305900,0,low,stub
dinosaurs,bainoceratops,4312181,0,low,stub
dinosaurs,basutodon,4312204,0,low,stub
dinosaurs,euskelosaurus,4312275,0,low,stub
dinosaurs,belodon,4312413,0,low,stub
dinosaurs,bienosaurus,4312508,0,low,stub
dinosaurs,cedarpelta,4312562,0,low,start
dinosaurs,indosaurus,4312611,0,mid,stub
dinosaurs,brachytrachelopan,4312687,0,low,c
dinosaurs,brasileosaurus,4312766,0,low,stub
dinosaurs,cedarosaurus,4312881,0,unknown,stub
dinosaurs,chondrosteosaurus,4312925,0,low,stub
dinosaurs,claorhynchus,4312955,0,low,stub
dinosaurs,coelosaurus antiquus,4313020,0,low,stub
dinosaurs,coloradisaurus,4313107,0,low,stub
dinosaurs,cumnoria,4313128,0,low,start
dinosaurs,dachongosaurus,4313180,0,low,start
dinosaurs,dysalotosaurus,4313298,0,low,stub
dinosaurs,eucamerotus,4313368,0,low,start
dinosaurs,eucnemesaurus,4313397,0,low,start
dinosaurs,fukuisaurus,4313507,0,low,stub
dinosaurs,gryponyx,4313674,0,low,stub
dinosaurs,gyposaurus,4313684,0,low,stub
dinosaurs,bissektipelta,4315325,0,low,stub
dinosaurs,telmatosaurus,4316859,0,low,start
dinosaurs,helopus,4316872,0,na,disambig
dinosaurs,hierosaurus,4316885,0,low,stub
dinosaurs,hoplitosaurus,4316899,0,low,start
dinosaurs,ischyrosaurus,4316941,0,low,start
dinosaurs,laelaps (dinosaur),4316964,0,na,na
dinosaurs,lancangosaurus,4316969,0,na,na
dinosaurs,datousaurus,4316995,0,low,start
dinosaurs,laplatasaurus,4317008,0,unknown,start
dinosaurs,loricosaurus,4317041,0,low,stub
dinosaurs,magnosaurus,4317059,0,low,start
dinosaurs,microvenator,4317109,0,low,stub
dinosaurs,microcoelus,4317132,0,low,stub
dinosaurs,mochlodon,4317154,0,low,start
dinosaurs,morinosaurus,4317157,0,low,stub
dinosaurs,neosaurus,4317185,0,low,stub
dinosaurs,hypsibema,4317235,0,low,stub
dinosaurs,neosodon,4317244,0,low,start
dinosaurs,nurosaurus,4317285,0,low,stub
dinosaurs,oplosaurus,4317329,0,low,start
dinosaurs,ornithopsis,4317361,0,low,c
dinosaurs,pararhabdodon,4317487,0,low,start
dinosaurs,pectinodon,4317492,0,unknown,start
dinosaurs,peltosaurus,4317508,0,unknown,
dinosaurs,plateosauravus,4317512,0,low,stub
dinosaurs,polacanthoides,4317522,0,low,stub
dinosaurs,polyonax,4317535,0,low,stub
dinosaurs,procheneosaurus,4317564,0,na,na
dinosaurs,protognathosaurus,4322802,0,low,stub
dinosaurs,tanystrosuchus,4323049,0,low,start
dinosaurs,halticosaurus,4323093,0,low,start
dinosaurs,thecocoelurus,4323198,0,low,stub
dinosaurs,therosaurus,4323213,0,low,c
dinosaurs,thespesius,4323223,0,low,start
dinosaurs,dianchungosaurus,4323312,0,low,stub
dinosaurs,diplotomodon,4323409,0,low,start
dinosaurs,airakoraptor,4326569,0,unknown,stub
dinosaurs,huabeisaurus,4326671,0,low,b
dinosaurs,aniksosaurus,4326732,0,unknown,start
dinosaurs,arizonasaurus,4334419,0,low,c
dinosaurs,bakesaurus,4334532,0,low,stub
dinosaurs,beelemodon,4334588,0,low,stub
dinosaurs,borealosaurus,4334668,0,low,stub
dinosaurs,brontoraptor,4334742,0,na,na
dinosaurs,capitalsaurus,4334865,0,unknown,stub
dinosaurs,sonorasaurus,4334958,0,low,stub
dinosaurs,mymoorapelta,4347315,0,low,stub
dinosaurs,denversaurus,4347576,0,low,start
dinosaurs,deuterosaurus,4351379,0,low,start
dinosaurs,hongshanosaurus,4351424,0,na,na
dinosaurs,charonosaurus,4353850,0,low,stub
dinosaurs,chiayusaurus,4353900,0,low,start
dinosaurs,chindesaurus,4353939,0,mid,c
dinosaurs,chuandongocoelurus,4354013,0,low,stub
dinosaurs,tianzhenosaurus,4354088,0,low,stub
dinosaurs,venenosaurus,4354091,0,low,start
dinosaurs,variraptor,4354258,0,low,start
dinosaurs,category:dromaeosaurs,4356684,14,na,category
dinosaurs,venaticosuchus,4356763,0,low,stub
dinosaurs,category:pachycephalosaurs,4356810,14,na,category
dinosaurs,xuanhuaceratops,4356860,0,low,start
dinosaurs,tienshanosaurus,4356973,0,low,start
dinosaurs,tichosteus,4357056,0,low,start
dinosaurs,thotobolosaurus,4357122,0,low,stub
dinosaurs,gobisaurus,4366085,0,low,start
dinosaurs,chebsaurus,4367252,0,low,stub
dinosaurs,dinosaur park formation,4371704,0,low,start
dinosaurs,ornatotholus,4372362,0,na,na
dinosaurs,stegosauria,4375088,0,mid,c
dinosaurs,stegosauridae,4375112,0,unknown,b
dinosaurs,neornithischia,4375869,0,low,stub
dinosaurs,szechuanosaurus,4377980,0,low,start
dinosaurs,centemodon,4381003,0,low,stub
dinosaurs,changchunsaurus,4381055,0,low,start
dinosaurs,changdusaurus,4381114,0,low,stub
dinosaurs,chinshakiangosaurus,4381200,0,low,start
dinosaurs,chuanjiesaurus,4381247,0,low,stub
dinosaurs,chubutisaurus,4381276,0,low,stub
dinosaurs,chungkingosaurus,4381304,0,low,start
dinosaurs,cionodon,4381368,0,low,stub
dinosaurs,citipati,4381430,0,low,c
dinosaurs,teratosaurus,4381573,0,unknown,stub
dinosaurs,zatomus,4381740,0,low,stub
dinosaurs,zanclodon,4381772,0,low,start
dinosaurs,zalmoxes,4381827,0,low,start
dinosaurs,clasmodosaurus,4392824,0,low,stub
dinosaurs,coeluroides,4392870,0,low,stub
dinosaurs,colepiocephale,4392990,0,low,stub
dinosaurs,compsosuchus,4393046,0,low,stub
dinosaurs,condorraptor,4393074,0,low,stub
dinosaurs,craspedodon,4393156,0,low,stub
dinosaurs,crosbysaurus,4393235,0,low,stub
dinosaurs,craterosaurus,4393305,0,low,stub
dinosaurs,cristatusaurus,4393377,0,unknown,stub
dinosaurs,daanosaurus,4393432,0,low,stub
dinosaurs,efraasia,4394508,0,low,c
dinosaurs,juravenator,4402954,0,low,c
dinosaurs,wellnhoferia,4413784,0,low,start
dinosaurs,astrodon,4419315,0,unknown,start
dinosaurs,panoplosaurus,4419366,0,mid,start
dinosaurs,category:tyrannosaurs,4421154,14,na,category
dinosaurs,category:diplodocoids,4421231,14,na,category
dinosaurs,pawpawsaurus,4423016,0,low,stub
dinosaurs,silvisaurus,4428519,0,low,start
dinosaurs,wyoming dinosaur center,4429941,0,low,stub
dinosaurs,thecospondylus,4431441,0,low,stub
dinosaurs,tendaguria,4431447,0,low,start
dinosaurs,tehuelchesaurus,4431485,0,low,stub
dinosaurs,tecovasaurus,4431488,0,low,stub
dinosaurs,taveirosaurus,4431543,0,low,stub
dinosaurs,technosaurus,4431546,0,low,start
dinosaurs,tarchia,4435596,0,low,start
dinosaurs,category:hadrosaurs,4439560,14,na,category
dinosaurs,chinle formation,4445744,0,low,stub
dinosaurs,picrodon,4449890,0,na,na
dinosaurs,glen canyon group,4450373,0,low,stub
dinosaurs,metriacanthosauridae,4450469,0,mid,start
dinosaurs,dandakosaurus,4461024,0,low,stub
dinosaurs,talarurus,4466285,0,low,c
dinosaurs,nodocephalosaurus,4469022,0,low,start
dinosaurs,goyocephale,4480402,0,mid,stub
dinosaurs,hanssuesia,4480559,0,low,stub
dinosaurs,sphaerotholus,4480625,0,low,start
dinosaurs,gravitholus,4480664,0,low,stub
dinosaurs,category:therizinosaurs,4480849,14,na,category
dinosaurs,lusitanosaurus,4482147,0,low,stub
dinosaurs,category:ornithomimosaurs,4482405,14,na,category
dinosaurs,category:oviraptorosaurs,4482550,14,na,category
dinosaurs,palaeoscincus,4483408,0,low,stub
dinosaurs,prenoceratops,4484490,0,low,stub
dinosaurs,platyceratops,4484557,0,low,stub
dinosaurs,kulceratops,4484622,0,low,stub
dinosaurs,lamaceratops,4484731,0,low,stub
dinosaurs,category:coelurosaurs,4487843,14,na,category
dinosaurs,eoceratops,4492559,0,low,stub
dinosaurs,graciliceratops,4492719,0,mid,stub
dinosaurs,category:archosaurs,4501537,14,na,category
dinosaurs,dracopelta,4503383,0,low,stub
dinosaurs,category:dinobots,4505410,14,na,category
dinosaurs,talenkauen,4508952,0,low,c
dinosaurs,gadolosaurus,4509028,0,na,na
dinosaurs,gilmoreosaurus,4509070,0,low,start
dinosaurs,planicoxa,4509095,0,low,start
dinosaurs,category:iguanodonts,4509135,14,na,category
dinosaurs,kangnasaurus,4509249,0,low,start
dinosaurs,draconyx,4509315,0,low,start
dinosaurs,jinzhousaurus,4509338,0,low,stub
dinosaurs,lurdusaurus,4509356,0,low,start
dinosaurs,lanzhousaurus,4509378,0,low,stub
dinosaurs,protohadros,4509519,0,low,stub
dinosaurs,probactrosaurus,4509561,0,low,start
dinosaurs,sinovenator,4510351,0,low,start
dinosaurs,koparion,4510457,0,low,start
dinosaurs,sinusonasus,4510517,0,low,start
dinosaurs,emausaurus,4519510,0,low,start
dinosaurs,tatisaurus,4519547,0,low,start
dinosaurs,gigantspinosaurus,4519838,0,low,start
dinosaurs,monkonosaurus,4519905,0,low,stub
dinosaurs,yingshanosaurus,4520010,0,low,stub
dinosaurs,liaoningosaurus,4524834,0,low,start
dinosaurs,gasparinisaura,4538934,0,low,start
dinosaurs,eucercosaurus,4539190,0,low,stub
dinosaurs,jeholosaurus,4539321,0,low,start
dinosaurs,laosaurus,4539417,0,low,c
dinosaurs,loncosaurus,4539574,0,low,stub
dinosaurs,nanosaurus,4539700,0,unknown,start
dinosaurs,phyllodon,4539787,0,low,start
dinosaurs,siluosaurus,4539848,0,low,start
dinosaurs,trialestes,4540340,0,low,stub
dinosaurs,nectosaurus,4540370,0,low,stub
dinosaurs,shenzhousaurus,4545991,0,low,start
dinosaurs,huaxiagnathus,4546506,0,low,stub
dinosaurs,incisivosaurus,4548438,0,unknown,stub
dinosaurs,jingshanosaurus,4549759,0,low,stub
dinosaurs,patagonykus,4570579,0,low,stub
dinosaurs,heishansaurus,4575108,0,low,stub
dinosaurs,heptasteornis,4575372,0,low,start
dinosaurs,herbstosaurus,4575443,0,low,start
dinosaurs,heyuannia,4575589,0,unknown,stub
dinosaurs,histriasaurus,4575701,0,low,stub
dinosaurs,hudiesaurus,4575842,0,low,stub
dinosaurs,hulsanpes,4575907,0,low,stub
dinosaurs,iuticosaurus,4576010,0,low,stub
dinosaurs,la amarga formation,4577647,0,low,stub
dinosaurs,lohan cura formation,4577942,0,low,stub
dinosaurs,notoceratops,4579066,0,low,stub
dinosaurs,itemirus,4579149,0,unknown,stub
dinosaurs,inosaurus,4579250,0,low,stub
dinosaurs,isisaurus,4579326,0,mid,stub
dinosaurs,mapusaurus,4580764,0,low,c
dinosaurs,antarctopelta,4583327,0,mid,c
dinosaurs,damalasaurus,4589827,0,low,stub
dinosaurs,dinheirosaurus,4589880,0,low,ga
dinosaurs,dolichosuchus,4589917,0,low,stub
dinosaurs,domeykosaurus,4589960,0,na,na
dinosaurs,doratodon,4589986,0,low,stub
dinosaurs,dromaeosauroides,4590006,0,low,fa
dinosaurs,dryptosauroides,4590037,0,low,stub
dinosaurs,dubreuillosaurus,4590085,0,low,b
dinosaurs,dysganus,4590124,0,low,stub
dinosaurs,dyslocosaurus,4590180,0,low,start
dinosaurs,dystrophaeus,4590207,0,low,start
dinosaurs,majungasaurus,4590393,0,mid,fa
dinosaurs,category:brachiosaurs,4590787,14,na,category
dinosaurs,lapparentosaurus,4590999,0,low,stub
dinosaurs,pleurocoelus,4591114,0,na,na
dinosaurs,lusotitan,4591264,0,low,stub
dinosaurs,stormbergia,4604340,0,low,stub
dinosaurs,edmarka,4611568,0,na,na
dinosaurs,ekrixinatosaurus,4611643,0,low,stub
dinosaurs,elachistosuchus,4611666,0,low,start
dinosaurs,elmisaurus,4611683,0,low,start
dinosaurs,eobrontosaurus,4612805,0,na,na
dinosaurs,embasaurus,4612842,0,low,stub
dinosaurs,epachthosaurus,4612879,0,low,start
dinosaurs,equijubus,4612914,0,low,start
dinosaurs,erectopus,4613403,0,low,start
dinosaurs,erketu,4613474,0,low,stub
dinosaurs,erliansaurus,4613510,0,low,start
dinosaurs,erlikosaurus,4613539,0,low,start
dinosaurs,eshanosaurus,4613601,0,low,start
dinosaurs,eugongbusaurus,4613736,0,low,start
dinosaurs,eurolimnornis,4613860,0,low,stub
dinosaurs,euronychodon,4613901,0,low,start
dinosaurs,fulengia,4613953,0,low,stub
dinosaurs,hexinlusaurus,4614040,0,low,stub
dinosaurs,jubbulpuria,4614322,0,low,stub
dinosaurs,futalognkosaurus,4620419,0,low,start
dinosaurs,mandschurosaurus,4629883,0,low,start
dinosaurs,genyodectes,4641747,0,low,start
dinosaurs,karoo supergroup,4644998,0,low,start
dinosaurs,nipponosaurus,4655723,0,low,stub
dinosaurs,galtonia (archosaur),4710321,0,low,stub
dinosaurs,galveosaurus,4710375,0,low,stub
dinosaurs,genusaurus,4710428,0,low,stub
dinosaurs,geranosaurus,4710520,0,unknown,stub
dinosaurs,megapnosaurus,4715147,0,na,na
dinosaurs,teyuwasu,4739304,0,low,stub
dinosaurs,spinosuchus,4739393,0,low,start
dinosaurs,glyptodontopelta,4774828,0,low,stub
dinosaurs,grallator,4786838,0,mid,start
dinosaurs,hadrosauroidea,4802665,0,unknown,stub
dinosaurs,gobipteryx,4806873,0,unknown,
dinosaurs,gobititan,4806998,0,low,stub
dinosaurs,krzyzanowskisaurus,4807880,0,unknown,
dinosaurs,pisanosaurus,4811365,0,mid,c
dinosaurs,kelmayisaurus,4811491,0,low,stub
dinosaurs,gongbusaurus,4835320,0,low,c
dinosaurs,gongxianosaurus,4835406,0,low,start
dinosaurs,graciliraptor,4835535,0,unknown,stub
dinosaurs,gracilisuchus,4835624,0,low,stub
dinosaurs,gwyneddosaurus,4835721,0,low,stub
dinosaurs,tangvayosaurus,4850250,0,low,stub
dinosaurs,tanycolagreus,4850331,0,low,c
dinosaurs,kaijiangosaurus,4857245,0,low,stub
dinosaurs,karongasaurus,4857329,0,low,stub
dinosaurs,kerberosaurus,4857416,0,unknown,start
dinosaurs,klamelisaurus,4857523,0,low,stub
dinosaurs,kotasaurus,4857588,0,low,start
dinosaurs,kunmingosaurus,4857706,0,low,stub
dinosaurs,kuszholia,4857789,0,low,stub
dinosaurs,termatosaurus,4857918,0,low,stub
dinosaurs,sigilmassasaurus,4863875,0,low,c
dinosaurs,marshosaurus,4864603,0,low,start
dinosaurs,microhadrosaurus,4864677,0,low,start
dinosaurs,mendozasaurus,4864800,0,low,stub
dinosaurs,mongolosaurus,4864846,0,low,stub
dinosaurs,piveteausaurus,4866125,0,mid,c
dinosaurs,shanxia,4867144,0,low,stub
dinosaurs,shanyangosaurus,4867969,0,low,stub
dinosaurs,shixinggia,4868247,0,low,stub
dinosaurs,noasaurus,4873021,0,mid,stub
dinosaurs,patagosaurus,4879860,0,low,ga
dinosaurs,nqwebasaurus,4883244,0,low,stub
dinosaurs,peishansaurus,4888021,0,low,stub
dinosaurs,palaeosauriscus,4889841,0,na,na
dinosaurs,palaeosaurus,4889901,0,low,start
dinosaurs,nuthetes,4898707,0,low,start
dinosaurs,ohmdenosaurus,4898841,0,low,start
dinosaurs,lourinhasaurus,4903848,0,low,start
dinosaurs,lucianosaurus,4904336,0,unknown,
dinosaurs,lukousaurus,4904899,0,low,stub
dinosaurs,lycorhinus,4905426,0,low,stub
dinosaurs,laevisuchus,4905766,0,low,stub
dinosaurs,lagerpeton,4905802,0,low,c
dinosaurs,lametasaurus,4905860,0,low,stub
dinosaurs,lanasaurus,4905907,0,na,na
dinosaurs,rayososaurus,4912782,0,low,stub
dinosaurs,pycnonemosaurus,4913187,0,low,stub
dinosaurs,rhadinosaurus,4913788,0,low,stub
dinosaurs,rachitrema,4914004,0,low,stub
dinosaurs,streptospondylus,4934701,0,low,start
dinosaurs,kinnareemimus,4948399,0,unknown,stub
dinosaurs,hanwulosaurus,4948462,0,low,stub
dinosaurs,heilongjiangosaurus,4948599,0,low,stub
dinosaurs,hironosaurus,4948759,0,low,stub
dinosaurs,hisanohamasaurus,4948850,0,low,stub
dinosaurs,ornithomimoides,4957671,0,low,stub
dinosaurs,yuanmousaurus,4961171,0,low,start
dinosaurs,omnivoropteryx,4961500,0,low,stub
dinosaurs,prodeinodon,4961571,0,low,stub
dinosaurs,prosaurolophus,4961656,0,low,ga
dinosaurs,neuquensaurus,4962348,0,low,start
dinosaurs,lewisuchus,4962456,0,unknown,
dinosaurs,libycosaurus,4962506,0,low,stub
dinosaurs,santanaraptor,4962660,0,low,start
dinosaurs,baurutitan,4962729,0,low,stub
dinosaurs,allosauroidea,4964679,0,low,c
dinosaurs,wyomingraptor,4965748,0,na,na
dinosaurs,kagasaurus,4967060,0,low,stub
dinosaurs,koreanosaurus (theropod),4967196,0,low,stub
dinosaurs,lancanjiangosaurus,4967241,0,low,stub
dinosaurs,liassaurus,4967307,0,low,stub
dinosaurs,trigonosaurus,4967641,0,low,stub
dinosaurs,pukyongosaurus,4967823,0,low,stub
dinosaurs,pteropelyx,4967872,0,low,stub
dinosaurs,likhoelesaurus,4993118,0,low,stub
dinosaurs,lirainosaurus,4993309,0,low,stub
dinosaurs,madsenius,4993371,0,na,na
dinosaurs,magulodon,4993423,0,low,stub
dinosaurs,pneumatoarthrus,5019200,0,low,stub
dinosaurs,medusaceratops,5026990,0,low,stub
dinosaurs,megacervixosaurus,5027019,0,low,stub
dinosaurs,merosaurus,5027053,0,low,stub
dinosaurs,microdontosaurus,5027084,0,low,stub
dinosaurs,neimongosaurus,5032427,0,low,stub
dinosaurs,spinostropheus,5032539,0,low,stub
dinosaurs,newtonsaurus,5045088,0,low,stub
dinosaurs,ngexisaurus,5045142,0,low,stub
dinosaurs,nyasasaurus,5045322,0,unknown,start
dinosaurs,kayenta formation,5049785,0,low,c
dinosaurs,suchoprion,5054135,0,low,stub
dinosaurs,laornis,5079780,0,low,start
dinosaurs,jiangshanosaurus,5079878,0,low,stub
dinosaurs,lisboasaurus,5079912,0,unknown,
dinosaurs,ruehleia,5079979,0,low,stub
dinosaurs,priconodon,5082592,0,low,start
dinosaurs,orcomimus,5116964,0,low,stub
dinosaurs,oshanosaurus,5117035,0,low,stub
dinosaurs,category:paleontology books,5122141,14,na,category
dinosaurs,orthogoniosaurus,5124156,0,low,stub
dinosaurs,diclonius,5133977,0,unknown,stub
dinosaurs,rocasaurus,5151693,0,low,stub
dinosaurs,sugiyamasaurus,5180840,0,low,stub
dinosaurs,szechuanoraptor,5180960,0,na,na
dinosaurs,tonouchisaurus,5181164,0,low,stub
dinosaurs,yibinosaurus,5181366,0,low,stub
dinosaurs,yunxianosaurus,5181447,0,low,stub
dinosaurs,losillasaurus,5181771,0,low,stub
dinosaurs,lourinhanosaurus,5181866,0,low,start
dinosaurs,macelognathus,5181981,0,unknown,
dinosaurs,macrodontophion,5182064,0,unknown,stub
dinosaurs,poposaurus,5198353,0,unknown,start
dinosaurs,orthomerus,5198424,0,low,start
dinosaurs,rhopalodon,5198642,0,low,stub
dinosaurs,magnirostris,5198756,0,low,stub
dinosaurs,shuangmiaosaurus,5198838,0,low,stub
dinosaurs,protecovasaurus,5198904,0,low,stub
dinosaurs,pellegrinisaurus,5198964,0,low,stub
dinosaurs,phuwiangosaurus,5199074,0,low,stub
dinosaurs,nemegtomaia,5199283,0,low,fa
dinosaurs,pekinosaurus,5199446,0,na,na
dinosaurs,nedcolbertia,5199492,0,low,start
dinosaurs,rileyasuchus,5199569,0,low,start
dinosaurs,macrurosaurus,5199742,0,low,stub
dinosaurs,otogosaurus,5200099,0,low,stub
dinosaurs,palaeoctonus,5200286,0,low,stub
dinosaurs,palaeocursornis,5200472,0,low,stub
dinosaurs,palaeopteryx,5200561,0,low,stub
dinosaurs,sphenosaurus,5207535,0,low,stub
dinosaurs,silesaurus,5207678,0,unknown,stub
dinosaurs,pseudolagosuchus,5207752,0,low,stub
dinosaurs,rinconsaurus,5207853,0,low,start
dinosaurs,ligabuesaurus,5207968,0,low,stub
dinosaurs,penelopognathus,5208066,0,low,stub
dinosaurs,rinchenia,5210341,0,low,stub
dinosaurs,bajo de la carpa formation,5219472,0,low,start
dinosaurs,anacleto formation,5219761,0,low,start
dinosaurs,patricosaurus,5223526,0,unknown,
dinosaurs,puertasaurus,5224496,0,mid,start
dinosaurs,procerosaurus,5224561,0,na,na
dinosaurs,yinlong,5225951,0,low,start
dinosaurs,priodontognathus,5234736,0,low,start
dinosaurs,poekilopleuron,5240054,0,low,start
dinosaurs,dracorex,5247268,0,low,b
dinosaurs,pterospondylus,5250276,0,low,stub
dinosaurs,sonidosaurus,5250375,0,low,stub
dinosaurs,rutellum,5250575,0,low,stub
dinosaurs,list of psittacosaurus species,5251141,0,na,na
dinosaurs,naashoibitosaurus,5265338,0,low,start
dinosaurs,ponerosteus,5281661,0,low,stub
dinosaurs,nanshiungosaurus,5283576,0,low,start
dinosaurs,nanyangosaurus,5284477,0,low,stub
dinosaurs,dinosauromorpha,5317577,0,unknown,start
dinosaurs,jiutaisaurus,5338537,0,low,stub
dinosaurs,alaskacephale,5342196,0,low,start
dinosaurs,agujaceratops,5353650,0,low,start
dinosaurs,plateosauridae,5353861,0,mid,stub
dinosaurs,wikipedia:wikiproject dinosaurs/image review,5376516,4,na,project
dinosaurs,wikipedia:wikiproject dinosaurs/formations,5388697,4,na,project
dinosaurs,ichnite,5392303,0,low,start
dinosaurs,category:megalosaurs,5429596,14,na,category
dinosaurs,category:coelophysoids,5430636,14,na,category
dinosaurs,caudipteridae,5466894,0,low,stub
dinosaurs,europasaurus,5468113,0,unknown,start
dinosaurs,leptoceratopsidae,5473948,0,low,start
dinosaurs,cathartesaura,5476764,0,unknown,stub
dinosaurs,lariosaurus,5563604,0,unknown,
dinosaurs,breviparopus,5602899,0,low,start
dinosaurs,alick walker,5629128,0,unknown,stub
dinosaurs,lambeosaurini,5640045,0,low,stub
dinosaurs,lambeosaurinae,5640052,0,unknown,stub
dinosaurs,saurolophinae,5640058,0,low,start
dinosaurs,saurolophini,5640076,0,low,stub
dinosaurs,edmontosaurini,5640082,0,low,stub
dinosaurs,barun goyot formation,5676286,0,low,start
dinosaurs,djadochta formation,5676432,0,low,start
dinosaurs,flaming cliffs,5676503,0,mid,stub
dinosaurs,george olshevsky,5685678,0,unknown,start
dinosaurs,avemetatarsalia,5685796,0,mid,start
dinosaurs,dinosaur planet (tv series),5729365,0,low,start
dinosaurs,club (anatomy),5770271,0,low,stub
dinosaurs,category:dinosaurs in fiction,5776413,14,na,category
dinosaurs,dong zhiming,5784505,0,unknown,
dinosaurs,heterodontosauridae,5872429,0,mid,ga
dinosaurs,lark quarry dinosaur trackways,5903876,0,unknown,start
dinosaurs,the day of the dinosaur,5976593,0,unknown,stub
dinosaurs,physiology of dinosaurs,6040372,0,mid,b
dinosaurs,charles w. gilmore,6074667,0,low,start
dinosaurs,evgeny maleev,6074736,0,low,stub
dinosaurs,thomas r. holtz jr.,6091321,0,low,stub
dinosaurs,jane (dinosaur),6132365,0,na,na
dinosaurs,cultural depictions of dinosaurs,6139861,0,top,ga
dinosaurs,heterodontosauriformes,6162014,0,low,stub
dinosaurs,wealden supergroup,6189736,0,low,stub
dinosaurs,caenagnathidae,6510422,0,low,c
dinosaurs,avetheropoda,6594990,0,unknown,stub
dinosaurs,hațeg island,6636005,0,low,start
dinosaurs,maxakalisaurus,6750041,0,low,stub
dinosaurs,carnegie collection,6756579,0,unknown,start
dinosaurs,origin of birds,6763404,0,mid,b
dinosaurs,saurischia,6832171,0,high,c
dinosaurs,zapalasaurus,6840900,0,low,stub
dinosaurs,yamaceratops,6986991,0,low,stub
dinosaurs,david gillette,6995932,0,low,stub
dinosaurs,cetiosauridae,6999801,0,low,stub
dinosaurs,predentary,7056219,0,low,stub
dinosaurs,rostral bone,7056340,0,na,na
dinosaurs,bullatosauria,7131785,0,na,na
dinosaurs,dracovenator,7189518,0,low,c
dinosaurs,vulcanodontidae,7227293,0,low,stub
dinosaurs,coelophysis bauri,7350309,0,low,b
dinosaurs,compsognathidae,7372539,0,unknown,stub
dinosaurs,sanchusaurus,7459849,0,na,na
dinosaurs,yandangornis,7468860,0,low,stub
dinosaurs,fabrosauridae,7480857,0,low,start
dinosaurs,sapeornis,7506423,0,low,start
dinosaurs,angloposeidon,7540084,0,low,stub
dinosaurs,dinosaur renaissance,7563524,0,mid,b
dinosaurs,wikipedia:wikiproject dinosaurs/assessment,7625074,4,na,project
dinosaurs,antorbital fenestra,7639316,0,low,start
dinosaurs,huanghetitan,7705795,0,low,stub
dinosaurs,archaeoceratopsidae,7729872,0,na,na
dinosaurs,fusuisaurus,7744578,0,low,stub
dinosaurs,sacisaurus,7745784,0,low,start
dinosaurs,chaoyangsauridae,7763254,0,low,stub
dinosaurs,theiophytalia,7833922,0,low,stub
dinosaurs,glen rose formation,7851001,0,low,start
dinosaurs,mantellisaurus,7866815,0,low,start
dinosaurs,cedrorestes,7894038,0,low,start
dinosaurs,othnielosaurus,7895775,0,low,ga
dinosaurs,dashanpusaurus,8076669,0,low,stub
dinosaurs,dashanpu formation,8077789,0,low,start
dinosaurs,mount kirkpatrick formation,8109637,0,na,na
dinosaurs,hanson formation,8109926,0,low,stub
dinosaurs,neck frill,8240371,0,unknown,stub
dinosaurs,list of australian and antarctic dinosaurs,8330052,0,high,list
dinosaurs,sangonghesaurus,8338575,0,na,na
dinosaurs,dryosauridae,8357495,0,low,stub
dinosaurs,anomoepus,8373720,0,low,start
