wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
formula one,vitantonio liuzzi,1393912,0,low,start
formula one,circuito de monsanto,1401525,0,low,stub
formula one,nivelles-baulers,1401680,0,mid,stub
formula one,pedralbes circuit,1401696,0,mid,start
formula one,pescara circuit,1401717,0,low,start
formula one,a season with mclaren,1401830,0,low,stub
formula one,autódromo hermanos rodríguez,1403553,0,mid,start
formula one,autódromo juan y oscar gálvez,1403866,0,mid,stub
formula one,prince george circuit,1403913,0,low,stub
formula one,anderstorp raceway,1404033,0,low,start
formula one,mike gascoyne,1410759,0,mid,start
formula one,grand prix world championship,1414777,0,mid,stub
formula one,circuito de jerez,1416541,0,mid,start
formula one,zeltweg air base,1417340,0,low,stub
formula one,hans device,1423593,0,high,c
formula one,category:british formula one drivers,1452676,14,na,category
formula one,gary hartstein,1460966,0,high,start
formula one,tiago monteiro,1464152,0,low,start
formula one,bmw in motorsport,1464818,0,mid,start
formula one,ken tyrrell,1465778,0,high,start
formula one,category:scottish formula one drivers,1492332,14,na,category
formula one,neil oatley,1502896,0,low,stub
formula one,pat symonds,1506438,0,mid,start
formula one,harvey postlethwaite,1508366,0,high,b
formula one,apollon (formula one),1513983,0,low,stub
formula one,patrick friesacher,1515927,0,low,start
formula one,mecachrome,1523965,0,low,start
formula one,north american racing team,1524150,0,low,start
formula one,sutton (constructor),1526338,0,low,stub
formula one,heikki kovalainen,1527343,0,mid,start
formula one,aldo costa,1536836,0,mid,stub
formula one,shoei,1543223,0,low,start
formula one,category:argentine grand prix,1560267,14,na,category
formula one,category:australian grand prix,1560296,14,na,category
formula one,category:belgian grand prix,1560318,14,na,category
formula one,category:brazilian grand prix,1560346,14,na,category
formula one,pedro chaves,1560756,0,low,start
formula one,bob drake (racing driver),1560904,0,low,stub
formula one,category:british grand prix,1563459,14,na,category
formula one,category:canadian grand prix,1563483,14,na,category
formula one,paul england,1565106,0,low,stub
formula one,joe fry,1565167,0,low,stub
formula one,category:european grand prix,1567420,14,na,category
formula one,category:french grand prix,1567449,14,na,category
formula one,category:german grand prix,1567518,14,na,category
formula one,category:hungarian grand prix,1567647,14,na,category
formula one,asdrúbal fontes bayardo,1568583,0,low,start
formula one,gianfranco brancatelli,1568605,0,low,stub
formula one,kevin cogan,1568649,0,low,start
formula one,giovanni de riu,1568697,0,low,stub
formula one,william ferguson (racing driver),1568726,0,low,stub
formula one,helm glöckler,1568797,0,low,stub
formula one,category:italian grand prix,1570808,14,na,category
formula one,category:japanese grand prix,1570857,14,na,category
formula one,category:malaysian grand prix,1571317,14,na,category
formula one,category:mexican grand prix,1571329,14,na,category
formula one,category:monaco grand prix,1571397,14,na,category
formula one,category:portuguese grand prix,1572999,14,na,category
formula one,category:spanish grand prix,1573015,14,na,category
formula one,category:san marino grand prix,1573073,14,na,category
formula one,2005 australian grand prix,1574545,0,low,start
formula one,mike harris (racing driver),1576049,0,low,stub
formula one,john james (racing driver),1577528,0,low,stub
formula one,tom jones (racing driver),1577569,0,low,stub
formula one,jacques villeneuve (racing driver, born 1953),1578066,0,low,start
formula one,category:belgian formula one drivers,1613167,14,na,category
formula one,michael ammermüller,1616798,0,low,stub
formula one,template:f1-stub,1618667,10,na,template
formula one,category:formula one stubs,1618670,14,na,category
formula one,grand prix 3,1622982,0,low,stub
formula one,alexandre prémat,1623636,0,low,stub
formula one,2005 malaysian grand prix,1626331,0,low,start
formula one,fairuz fauzy,1628093,0,low,start
formula one,scott speed,1628217,0,low,start
formula one,neel jani,1628307,0,low,start
formula one,nico rosberg,1628331,0,high,start
formula one,christian horner,1629180,0,mid,start
formula one,chris amon racing,1639234,0,low,stub
formula one,nigel stepney,1644662,0,high,start
formula one,category:italian formula one drivers,1683312,14,na,category
formula one,category:brazilian formula one drivers,1683329,14,na,category
formula one,category:german formula one drivers,1683425,14,na,category
formula one,category:argentine formula one drivers,1683467,14,na,category
formula one,category:french formula one drivers,1683495,14,na,category
formula one,category:canadian formula one drivers,1683901,14,na,category
formula one,2005 bahrain grand prix,1688155,0,low,start
formula one,test driver,1689089,0,mid,start
formula one,gavin fisher,1689228,0,low,stub
formula one,category:dutch formula one drivers,1689255,14,na,category
formula one,category:spanish formula one drivers,1689270,14,na,category
formula one,category:formula one drivers by nationality,1689329,14,na,category
formula one,category:austrian formula one drivers,1693730,14,na,category
formula one,category:finnish formula one drivers,1693753,14,na,category
formula one,category:portuguese formula one drivers,1693857,14,na,category
formula one,john fitch (racing driver),1699161,0,low,start
formula one,2005 san marino grand prix,1706942,0,low,start
formula one,scuderia centro sud,1739191,0,low,stub
formula one,paul di resta,1746765,0,low,start
formula one,dunn engineering,1769070,0,low,stub
formula one,boro (formula one),1775282,0,low,stub
formula one,2005 spanish grand prix,1790368,0,low,start
formula one,category:australian formula one drivers,1800723,14,na,category
formula one,bugatti prototypes,1806227,0,low,stub
formula one,venturi automobiles,1840381,0,low,stub
formula one,robert kubica,1841727,0,mid,c
formula one,craig pollock,1845504,0,low,start
formula one,darren heath,1855010,0,low,stub
formula one,bernd schneider (racing driver),1872233,0,low,start
formula one,adelaide street circuit,1885482,0,mid,start
formula one,john crichton-stuart, 7th marquess of bute,1886746,0,low,start
formula one,tony fernandes,1898998,0,low,c
formula one,giovanni volpi,1914988,0,low,stub
formula one,scuderia serenissima,1915043,0,low,stub
formula one,2005 monaco grand prix,1924975,0,low,start
formula one,category:japanese formula one drivers,1930625,14,na,category
formula one,category:american formula one drivers,1931456,14,na,category
formula one,alonsomania,1938326,0,mid,stub
formula one,category:swedish formula one drivers,1940873,14,na,category
formula one,category:formula one people,1955434,14,na,category
formula one,2005 european grand prix,1959281,0,low,start
formula one,template:f1 season,1989293,10,na,template
formula one,james allen (journalist),2019946,0,low,start
formula one,2005 canadian grand prix,2033889,0,low,c
formula one,ted kravitz,2060677,0,low,stub
formula one,2005 united states grand prix,2074655,0,high,fa
formula one,category:new zealand formula one drivers,2074820,14,na,category
formula one,category:irish formula one drivers,2074835,14,na,category
formula one,2005 french grand prix,2079595,0,low,c
formula one,category:mexican formula one drivers,2088311,14,na,category
formula one,category:colombian formula one drivers,2088331,14,na,category
formula one,category:danish formula one drivers,2088358,14,na,category
formula one,fia world motor sport council,2102051,0,high,stub
formula one,pierre dupasquier,2109131,0,low,stub
formula one,vincenzo sospiri,2121111,0,low,start
formula one,category:united states grand prix,2152924,14,na,category
formula one,category:united states grand prix west,2153265,14,na,category
formula one,2005 british grand prix,2163765,0,low,start
formula one,embassy hill,2167517,0,low,start
formula one,fisa–foca war,2171870,0,low,start
formula one,formula one arcade,2194046,0,low,stub
formula one,formula one 2003 (video game),2194094,0,low,start
formula one,formula one 04,2194141,0,low,start
formula one,tobacco advertising,2199688,0,low,b
formula one,jonathan williams (racing driver),2226629,0,low,stub
formula one,portal:formula one,2240590,100,na,portal
formula one,portal:formula one/intro,2240759,100,na,portal
formula one,category:malaysian formula one drivers,2247684,14,na,category
formula one,category:formula one images,2248108,14,na,category
formula one,flat out, flat broke: formula 1 the hard way!,2258427,0,low,stub
formula one,grand prix 2,2259370,0,low,start
formula one,carl haas,2269083,0,mid,start
formula one,lotus 107,2276006,0,low,start
formula one,robert doornbos,2277332,0,low,start
formula one,grand prix drivers' association,2295266,0,mid,start
formula one,2005 german grand prix,2296142,0,low,start
formula one,2006 formula one season,2309645,0,high,b
formula one,team penske,2321219,0,mid,c
formula one,portal:formula one/featured article,2329009,100,na,portal
formula one,portal:formula one/featured picture,2329147,100,na,portal
formula one,portal:formula one/did you know,2330559,100,na,portal
formula one,portal:formula one/next grand prix,2330624,100,na,portal
formula one,formula one group,2340306,0,top,c
formula one,2005 hungarian grand prix,2349215,0,low,c
formula one,formula one grand prix (video game),2362237,0,low,start
formula one,nick wirth,2371176,0,low,stub
formula one,chris craft (racing driver),2375495,0,low,stub
formula one,mclaren applied technologies,2403592,0,mid,start
formula one,british racing motors v16,2422909,0,mid,start
formula one,category:wikiproject formula one,2468662,14,na,category
formula one,2005 turkish grand prix,2499934,0,mid,stub
formula one,category:turkish grand prix,2503317,14,na,category
formula one,wikipedia:wikiproject formula one/example race report,2506549,4,na,project
formula one,third driver,2567835,0,low,stub
formula one,tifosi,2586191,0,low,start
formula one,detroit street circuit,2598841,0,low,start
formula one,team lotus,2599977,0,top,c
formula one,2005 italian grand prix,2611817,0,low,start
formula one,wikipedia:wikiproject formula one/related pages,2619780,4,na,project
formula one,mario theissen,2626921,0,low,start
formula one,formula one 06,2649823,0,low,stub
formula one,2005 belgian grand prix,2652835,0,low,stub
formula one,2005 brazilian grand prix,2666620,0,mid,start
formula one,peter walker (racing driver),2682787,0,low,stub
formula one,hewland,2737335,0,low,stub
formula one,category:1988 in formula one,2746723,14,na,category
formula one,lds (automobile),2756606,0,low,stub
formula one,category:bahrain grand prix,2766870,14,na,category
formula one,alan henry,2774602,0,mid,stub
formula one,steve rider,2784166,0,low,start
formula one,category:hungarian formula one drivers,2804724,14,na,category
formula one,judd (engine),2808933,0,low,c
formula one,jörg zander,2831342,0,low,start
formula one,loïc bigois,2838082,0,low,start
formula one,first racing,2851071,0,low,stub
formula one,jean-marie balestre,2853513,0,high,start
formula one,antonia terzi,2854629,0,low,stub
formula one,ron tauranac,2855588,0,mid,start
formula one,2005 japanese grand prix,2860573,0,mid,start
formula one,jim rosenthal,2862739,0,low,start
formula one,modena (racing team),2866186,0,low,stub
formula one,frank williams racing cars,2866878,0,low,b
formula one,ats (wheels),2867191,0,low,b
formula one,category:indian formula one drivers,2875026,14,na,category
formula one,Álvaro parente,2875682,0,low,stub
formula one,racing flags,2898428,0,mid,c
formula one,paul morgan (engineer),2905119,0,low,stub
formula one,2005 chinese grand prix,2910753,0,low,start
formula one,scuderia toro rosso,2911567,0,high,start
formula one,2007 formula one season,2911781,0,high,c
formula one,enrico toccacelo,2927663,0,low,stub
formula one,david walker (racing driver),2942022,0,low,b
formula one,grand prix masters,3018189,0,low,start
formula one,super aguri f1,3054558,0,low,b
formula one,weslake,3074602,0,low,start
formula one,lotus 25,3089031,0,top,c
formula one,lotus 49,3089091,0,top,c
formula one,lotus 33,3089154,0,high,start
formula one,honda ra272,3091633,0,mid,stub
formula one,walter wolf,3121995,0,low,stub
formula one,sakon yamamoto,3156912,0,low,start
formula one,sauber,3158734,0,high,c
formula one,category:czech formula one drivers,3168603,14,na,category
formula one,jo ramírez,3183777,0,mid,start
formula one,bas leinders,3185208,0,low,stub
formula one,honda in formula one,3204171,0,mid,c
formula one,ferrari f2005,3208696,0,mid,stub
formula one,mclaren mp4/4,3210708,0,top,c
formula one,alfredo pián,3224459,0,low,stub
formula one,willard cantrell,3231630,0,low,stub
formula one,teddy mayer,3263204,0,mid,start
formula one,grand prix manufacturers association,3267714,0,mid,stub
formula one,denis jenkinson,3275919,0,high,c
formula one,1994 san marino grand prix,3297716,0,top,fa
formula one,category:thai formula one drivers,3297870,14,na,category
formula one,lotus 43,3313052,0,mid,start
formula one,lotus 112,3327416,0,low,start
formula one,2008 formula one season,3351795,0,high,c
formula one,markus winkelhock,3355218,0,low,start
formula one,colin davis (racing driver),3367143,0,low,start
formula one,list of formula one world championship points scoring systems,3437243,0,high,list
formula one,list of formula one world drivers' champions,3437295,0,high,fl
formula one,list of formula one world constructors' champions,3437393,0,high,fl
formula one,list of formula one records,3437436,0,high,list
formula one,category:english formula one drivers,3441423,14,na,category
formula one,andré lotterer,3445017,0,low,start
formula one,category:welsh formula one drivers,3449704,14,na,category
formula one,portal:formula one/formula one news/archive,3469589,100,na,portal
formula one,template:user wp:f1,3481036,10,na,template
formula one,keith duckworth,3481050,0,mid,start
formula one,phoenix street circuit,3510971,0,mid,start
formula one,mercedes-benz w196,3534942,0,high,start
formula one,karun chandhok,3548801,0,low,start
formula one,yuji ide,3551065,0,low,b
formula one,norbert haug,3597680,0,mid,start
formula one,henry taylor (racing driver),3620533,0,low,stub
formula one,eric thompson (racing driver),3620716,0,low,start
formula one,rob walker racing team,3636077,0,mid,c
formula one,tom rubython,3638532,0,low,start
formula one,toshio suzuki (racing driver),3647438,0,low,start
formula one,mastercard lola,3653506,0,low,start
formula one,ludwig fischer (racing driver),3691978,0,low,stub
formula one,mikko kozarowitzky,3692295,0,low,stub
formula one,willi krakau,3692369,0,low,stub
formula one,masami kuwashima,3692608,0,low,stub
formula one,harry merkel,3692713,0,low,stub
formula one,jac nellemann,3692795,0,low,stub
formula one,karl oppitzhauser,3692888,0,low,stub
formula one,jean-claude rudaz,3692987,0,low,stub
formula one,juan manuel bordeu,3693173,0,low,stub
formula one,sd f-1 grand prix,3699654,0,low,start
formula one,ferrari 312,3702907,0,mid,b
