wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
cannabis,file:kolkata.jpg,24160409,6,na,file
cannabis,wikipedia:wikiproject cannabis/popular pages,24183583,4,na,project
cannabis,cannabis in california,24473585,0,mid,start
cannabis,te puke thunder,24604772,0,na,na
cannabis,category:portal-class cannabis articles,24916029,14,na,category
cannabis,category:project-class cannabis articles,24916039,14,na,category
cannabis,category:disambig-class cannabis articles,24916108,14,na,category
cannabis,list of united states politicians who have acknowledged cannabis use,24986244,0,mid,list
cannabis,cannabis in colorado,25069021,0,mid,start
cannabis,richard lee (activist),25093824,0,low,start
cannabis,merry hempsters,25127160,0,low,stub
cannabis,abnormal cannabidiol,25164387,0,unknown,
cannabis,world famous cannabis cafe,25168787,0,low,stub
cannabis,kevin sabet,25285628,0,unknown,
cannabis,category:american cannabis activists,25385502,14,na,category
cannabis,category:cannabis law reform organizations based in the united states,25388058,14,na,category
cannabis,category:medicinal use of cannabis organizations based in the united states,25388194,14,na,category
cannabis,category:na-importance rufus wainwright articles,25517625,14,na,category
cannabis,cannabis in british columbia,25533925,0,high,start
cannabis,weedmaps,25565545,0,low,start
cannabis,wikipedia:wikiproject cannabis/recognized content,25657723,4,na,project
cannabis,bloc pot candidates, 2003 quebec provincial election,25699001,0,low,start
cannabis,daktory,25801662,0,low,start
cannabis,dakta green,25802020,0,low,stub
cannabis,mary jane the cannabus,25802089,0,low,stub
cannabis,list of british politicians who have acknowledged cannabis use,25829702,0,mid,list
cannabis,long-term effects of cannabis,25905247,0,high,c
cannabis,short-term effects of cannabis,25905249,0,na,na
cannabis,wegrow,25982193,0,low,stub
cannabis,chris bartkowicz,26237650,0,unknown,
cannabis,k2 (drug),26249014,0,low,start
cannabis,cannabis planet,26254340,0,low,start
cannabis,category:former wikiproject cannabis collaborations,26345211,14,na,category
cannabis,category:canadian cannabis activists,26435169,14,na,category
cannabis,category:new zealand cannabis activists,26435197,14,na,category
cannabis,category:british cannabis activists,26435232,14,na,category
cannabis,category:naphthoylindoles,26653396,14,na,category
cannabis,category:phenylacetylindoles,26653442,14,na,category
cannabis,category:benzoylindoles,26713075,14,na,category
cannabis,medicinal fried chicken,26743241,0,low,ga
cannabis,washington initiative 1068,26879959,0,low,start
cannabis,legalize marijuana party,26892691,0,unknown,
cannabis,washington initiative 692,26899390,0,mid,start
cannabis,category:naphthoylpyrroles,26912980,14,na,category
cannabis,oregon ballot measure 80 (2012),26916417,0,low,start
cannabis,cannabis withdrawal,27124627,0,mid,start
cannabis,indian hemp drugs commission,27151732,0,mid,start
cannabis,cannabis use disorder,27202445,0,mid,c
cannabis,file:the union movie poster.jpg,27259091,6,na,file
cannabis,file:norml new zealand logo.gif,27339664,6,na,file
cannabis,norml new zealand,27339686,0,unknown,
cannabis,cannabis-associated respiratory disease,27344520,0,mid,start
cannabis,marc-boris st-maurice,27603127,0,unknown,
cannabis,template:weeds,27739423,10,na,template
cannabis,frederick t. melges,27747312,0,low,start
cannabis,file:2htmcc poster.jpg,27833452,6,na,file
cannabis,high times medical cannabis cup,27833780,0,mid,stub
cannabis,columbus air force,27869031,0,unknown,
cannabis,medical marijuana news & reviews,27902510,0,low,start
cannabis,list of jwh cannabinoids,27961152,0,unknown,
cannabis,category:jwh cannabinoids,27961336,14,na,category
cannabis,category:file-class cannabis articles,28160323,14,na,category
cannabis,category:cannabis law reform in the united states,28184164,14,na,category
cannabis,category:cannabis law reform by country,28184187,14,na,category
cannabis,category:cannabis law reform in the united kingdom,28184791,14,na,category
cannabis,category:cannabis law reform in canada,28184916,14,na,category
cannabis,category:cannabis organizations,28185395,14,na,category
cannabis,category:marijuana party of canada politicians,28264200,14,na,category
cannabis,category:aotearoa legalise cannabis party politicians,28273944,14,na,category
cannabis,file:weeds-season-6-poster.jpg,28276366,6,na,file
cannabis,category:cannabis in switzerland,28361370,14,na,category
cannabis,wo/men's alliance for medical marijuana,28367073,0,low,start
cannabis,cannabis in malawi,28572685,0,low,start
cannabis,stoner tv,28645667,0,low,stub
cannabis,book:bob marley,28795508,108,na,na
cannabis,culture magazine,28824953,0,unknown,
cannabis,california beer and beverage distributors,28885530,0,low,stub
cannabis,category:wikiproject cannabis participants,28892403,14,na,category
cannabis,list of weeds characters,28972472,0,unknown,
cannabis,medical marijuana card,28985374,0,mid,stub
cannabis,file:grassroots.jpg,29021583,6,na,file
cannabis,robert c. randall,29106960,0,unknown,stub
cannabis,category:cannabis music,29156080,14,na,category
cannabis,category:grassroots party politicians,29202685,14,na,category
cannabis,arizona proposition 203 (2010),29433259,0,mid,start
cannabis,file:weeds logo.png,29547445,6,na,file
cannabis,category:marijuana party of canada candidates for the canadian house of commons,29894206,14,na,category
cannabis,category:british columbia marijuana party politicians,29974162,14,na,category
cannabis,national cannabis industry association,30032584,0,low,start
cannabis,stonerville,30124574,0,low,stub
cannabis,portal:cannabis/selected article/1,30173660,100,na,portal
cannabis,portal:cannabis/did you know?,30173666,100,na,portal
cannabis,portal:cannabis/selected picture/1,30173680,100,na,portal
cannabis,am-679 (cannabinoid),30449731,0,unknown,
cannabis,sweet v parsley,30470133,0,unknown,
cannabis,urb602,30499371,0,low,stub
cannabis,category:am cannabinoids,30664956,14,na,category
cannabis,gonzales v. raich,30870593,0,high,b
cannabis,california proposition 19 (2010),30916123,0,mid,c
cannabis,file:stonerville.jpg,30919148,6,na,file
cannabis,sour diesel,30990097,0,unknown,
cannabis,operation jackpot (drug investigation),31026522,0,low,start
cannabis,legality of cannabis by u.s. jurisdiction,31188467,0,mid,list
cannabis,stephen abrams,31336650,0,unknown,
cannabis,file:the emperor wears no clothes.jpg,31552774,6,na,file
cannabis,new york city diesel (cannabis),31573956,0,na,na
cannabis,cannabis law reform,31610666,0,mid,start
cannabis,category:hu cannabinoids,31614454,14,na,category
cannabis,shotgun (limp bizkit song),31825148,0,low,c
cannabis,global commission on drug policy,31974985,0,low,start
cannabis,category:cannabis addiction recovery organizations,32349287,14,na,category
cannabis,arachidonyl-2'-chloroethylamide,32492087,0,low,stub
cannabis,arachidonylcyclopropylamide,32492138,0,low,stub
cannabis,category:bloc pot politicians,32535990,14,na,category
cannabis,wegrow store,32557808,0,high,start
cannabis,alaskan thunderfuck,32745133,0,na,na
cannabis,washington initiative 502,32885226,0,unknown,
cannabis,cannabis corpse,33190621,0,low,start
cannabis,weeds (season 1),33223184,0,unknown,
cannabis,weeds (season 3),33223667,0,unknown,
cannabis,weeds (season 4),33223720,0,unknown,
cannabis,weeds (season 5),33223834,0,unknown,
cannabis,weeds (season 6),33223935,0,unknown,
cannabis,weeds (season 7),33223980,0,unknown,
cannabis,file:weeds s6 dvd.jpg,33225723,6,na,file
cannabis,file:weeds s5 dvd.jpg,33225737,6,na,file
cannabis,file:weeds s4 dvd.jpg,33225746,6,na,file
cannabis,file:weeds s3 dvd.jpg,33225752,6,na,file
cannabis,file:weeds s2 dvd.jpg,33225762,6,na,file
cannabis,file:weeds s1 dvd.jpg,33225766,6,na,file
cannabis,trans-love energies (organization),33340526,0,unknown,
cannabis,square grouper: the godfathers of ganja,33388422,0,unknown,
cannabis,measure k,33391234,0,unknown,
cannabis,drug harmfulness,33662378,0,low,stub
cannabis,drug use in music,33776988,0,high,c
cannabis,category:films about cannabis,33877415,14,na,category
cannabis,file:weeds s7 dvd.jpg,33913385,6,na,file
cannabis,weed wars,34028187,0,unknown,
cannabis,leafly,34050449,0,mid,c
cannabis,brian taylor (politician),34073170,0,low,stub
cannabis,weeds (season 8),34108228,0,unknown,
cannabis,medical marijuana assistance program of america,34119625,0,mid,stub
cannabis,blue dream (cannabis),34132326,0,low,start
cannabis,purple kush (cannabis),34161019,0,na,na
cannabis,tangerine dream (cannabis),34162171,0,na,na
cannabis,blueberry (cannabis),34384720,0,na,na
cannabis,international cannabinoid research society,34431232,0,low,start
cannabis,shaman (cannabis),34741175,0,na,na
cannabis,haze (cannabis),34742706,0,na,na
cannabis,sour (cannabis),34761412,0,na,na
cannabis,skunk (cannabis),34761561,0,na,na
cannabis,diesel (cannabis),34761881,0,low,stub
cannabis,kind for cures,34917473,0,unknown,
cannabis,marijuana party of canada candidates, 2008 canadian federal election,34985652,0,low,stub
cannabis,price of weed,35003825,0,low,stub
cannabis,category:stoner rock songs,35012382,14,na,category
cannabis,american alliance for medical cannabis,35097522,0,mid,start
cannabis,victor licata,35220783,0,unknown,
cannabis,otherside farms,35541718,0,low,start
cannabis,drug culture,35558299,0,mid,start
cannabis,cannabis drug testing,35574244,0,unknown,
cannabis,colorado amendment 64,35588776,0,high,start
cannabis,have a marijuana,35601492,0,unknown,stub
cannabis,purple haze (cannabis),35662016,0,na,na
cannabis,2012 nuevo laredo massacres,35739937,0,low,start
cannabis,cadereyta jiménez massacre,35810026,0,low,b
cannabis,arjan roskam,35892723,0,mid,stub
cannabis,kaia kush,36131294,0,na,na
cannabis,hoffman estates v. the flipside, hoffman estates, inc.,36131311,0,low,b
cannabis,gw pharmaceuticals,36476338,0,mid,start
cannabis,hortapharm b.v.,36477650,0,low,stub
cannabis,operation green merchant,36492437,0,high,start
cannabis,category:2012 cannabis law reform,36648064,14,na,category
cannabis,massachusetts medical marijuana initiative,37019293,0,low,start
cannabis,night train seizure,37034998,0,unknown,
cannabis,matías faray,37035411,0,unknown,
cannabis,colorado compassion club,37113311,0,unknown,
cannabis,pot farm,37153434,0,low,start
cannabis,checkpoint coffeeshop,37484715,0,low,start
cannabis,timeline of cannabis laws in the united states,37646421,0,low,start
cannabis,file:weeds s8 dvd.jpg,37785577,6,na,file
cannabis,reefer songs,38056341,0,unknown,stub
cannabis,cannabis farmers market,38349970,0,high,start
cannabis,cheba hut,38382784,0,low,stub
cannabis,pf-03550096,38398844,0,unknown,
cannabis,murder of john goosey and stacy barnett,38559014,0,low,c
cannabis,richard friar,38643870,0,low,start
cannabis,reincarnated (film),38875973,0,unknown,
cannabis,marijuana business daily,38940982,0,low,stub
cannabis,cannabis in massachusetts,38998350,0,low,start
cannabis,privateer holdings,39043765,0,low,start
cannabis,high maintenance,39413593,0,unknown,
cannabis,diego pellicer,39542824,0,low,stub
cannabis,moncrieffe v. holder,39605897,0,unknown,
cannabis,ron marzel,40067987,0,unknown,
cannabis,category:works about cannabis,40101677,14,na,category
cannabis,category:non-fiction books about cannabis,40101707,14,na,category
cannabis,category:cannabis magazines,40101754,14,na,category
cannabis,cannabis in uruguay,40129945,0,mid,start
cannabis,dagga party,40522740,0,low,stub
cannabis,ending federal marijuana prohibition act,40587035,0,low,c
cannabis,weed world candies,40616006,0,low,stub
cannabis,medmen,40624057,0,low,start
cannabis,autoflowering cannabis,40661869,0,low,start
cannabis,dope (lady gaga song),40755650,0,low,ga
cannabis,trailer park boys: don't legalize it,40807132,0,unknown,
cannabis,marijuana vending machine,40828274,0,low,start
cannabis,laganja estranja,40881968,0,unknown,start
cannabis,cannabis in pregnancy,40897289,0,low,c
cannabis,florida amendment 2 (2014),41066713,0,unknown,
cannabis,aminoalkylindole,41105176,0,low,start
cannabis,category:endocannabinoids,41219435,14,na,category
cannabis,history of medical cannabis,41272705,0,mid,start
cannabis,cannabis and psychosis,41403714,0,unknown,start
cannabis,charlotte's web (cannabis),41525316,0,mid,b
cannabis,category:marihuana tax act of 1937,41576016,14,na,category
cannabis,mason tvert,41687820,0,unknown,
cannabis,portal:cannabis/wikimedia,41993045,100,na,portal
cannabis,portal:cannabis/subportals,41993094,100,low,portal
cannabis,getting doug with high,42163455,0,low,start
cannabis,gary tovar,42487233,0,low,start
cannabis,smart approaches to marijuana,42499944,0,mid,stub
cannabis,list of rolling papers,42535530,0,low,list
cannabis,category:cannabis law,42551940,14,na,category
cannabis,category:cannabis law in the united states,42551950,14,na,category
cannabis,cannabis and lobbying efforts,42648544,0,na,na
cannabis,afghanica (cannabis),42696496,0,na,na
cannabis,category:hemp diseases,42723832,14,na,category
cannabis,sharkberry cream,42795600,0,na,na
cannabis,cowboy mafia,42968061,0,mid,start
cannabis,kid cannabis,43040202,0,unknown,
cannabis,sona patel,43071573,0,unknown,
cannabis,mr. nice (book),43089107,0,unknown,
cannabis,category:songs about cannabis,43094786,14,na,category
cannabis,category:cannabis in china,43172127,14,na,category
cannabis,boycott of maryland's 1st district,43295265,0,unknown,
cannabis,cannabis and time perception,43354333,0,high,start
cannabis,boggs act of 1952,43437253,0,unknown,
cannabis,cannabis city,43443894,0,low,stub
cannabis,potcoin,43490715,0,low,start
cannabis,oregon ballot measure 91 (2014),43496832,0,low,start
cannabis,frances ames,43518832,0,mid,ga
cannabis,category:cannabis in california,43637784,14,na,category
cannabis,category:cannabis in oregon,43637801,14,na,category
cannabis,international hemp building association,43700284,0,low,stub
cannabis,charlo greene,43944721,0,low,start
cannabis,entourage effect,44048769,0,unknown,
cannabis,canopy growth corporation,44075900,0,low,start
cannabis,constance bumgarner gee,44224365,0,low,start
cannabis,the arcview group,44226157,0,unknown,
cannabis,tikun olam (cannabis),44381500,0,low,start
cannabis,hemp museum gallery,44428277,0,low,start
cannabis,marley natural,44446450,0,low,stub
cannabis,ngaio bealum,44963080,0,unknown,
cannabis,cannabis science inc.,44975043,0,low,start
cannabis,medical marijuana, inc.,44975261,0,mid,b
cannabis,european industrial hemp association,44991621,0,low,stub
cannabis,category:draft-class cannabis articles,45133647,14,na,category
cannabis,initiative 71,45500961,0,low,start
cannabis,category:documentary films about cannabis,45508452,14,na,category
cannabis,category:cannabis in the district of columbia,45529664,14,na,category
cannabis,initiative 59,45529690,0,unknown,
cannabis,category:cannabis in washington (state),45540326,14,na,category
cannabis,category:cannabis in the united states by state,45540374,14,na,category
cannabis,category:cannabis in michigan,45540397,14,na,category
cannabis,category:cannabis in colorado,45540421,14,na,category
cannabis,category:cannabis in alaska,45540456,14,na,category
cannabis,category:cannabis in pennsylvania,45540472,14,na,category
cannabis,category:cannabis in hawaii,45540495,14,na,category
cannabis,category:cannabis companies of the united states,45540517,14,na,category
cannabis,category:cannabis companies,45540522,14,na,category
cannabis,category:cannabis media in the united states,45540583,14,na,category
cannabis,category:cannabis media,45540588,14,na,category
cannabis,category:2014 cannabis law reform,45540640,14,na,category
cannabis,category:cannabis in rhode island,45540652,14,na,category
cannabis,category:cannabis in massachusetts,45540662,14,na,category
cannabis,category:cannabis in florida,45540667,14,na,category
cannabis,category:cannabis in texas,45540677,14,na,category
cannabis,category:cannabis in maryland,45540688,14,na,category
cannabis,category:cannabis in mississippi,45540706,14,na,category
cannabis,category:cannabis ballot measures in the united states,45543397,14,na,category
cannabis,category:2006 cannabis law reform,45543528,14,na,category
cannabis,category:cannabis in nevada,45543603,14,na,category
cannabis,cannabis in maine,45544389,0,unknown,
cannabis,category:cannabis in maine,45544394,14,na,category
cannabis,adam eidinger,45546467,0,mid,start
cannabis,category:1998 cannabis law reform,45547422,14,na,category
cannabis,category:cannabis law reform by year,45547439,14,na,category
cannabis,cannabis in american samoa,45548747,0,low,start
cannabis,death of andrew sadek,45683734,0,low,c
cannabis,cannabis is safer than alcohol,46182492,0,unknown,
cannabis,category:fictional cannabis users,46235434,14,na,category
cannabis,adam bierman,46342769,0,unknown,
cannabis,alaska measure 2 (2014),46463145,0,mid,start
cannabis,alaska measure 2 (1990),46463391,0,low,start
cannabis,chris conrad (author),46466345,0,unknown,
cannabis,willie's reserve,46490915,0,low,stub
cannabis,kettle falls five,46510168,0,unknown,
cannabis,acapulco gold (film),46556612,0,unknown,stub
cannabis,wikileaf,46816075,0,low,stub
cannabis,hempmeds,46816677,0,unknown,
cannabis,wikipedia:related wikiprojects/wikiproject cannabis,46825395,4,na,project
cannabis,wikipedia:wikiproject cannabis/discussions,46885131,4,na,project
cannabis,wikipedia:wikiproject cannabis/tasks,46885925,4,na,project
cannabis,first church of cannabis,47008997,0,low,start
cannabis,category:cannabis in israel,47043665,14,na,category
cannabis,category:preparations of cannabis,47043700,14,na,category
cannabis,category:cannabis in brazil,47043716,14,na,category
cannabis,category:cannabis abuse,47043748,14,na,category
cannabis,category:cannabis and health,47043770,14,na,category
cannabis,category:history of cannabis,47043797,14,na,category
cannabis,category:tetrahydrocannabinol,47082848,14,na,category
cannabis,white lighter myth,47126195,0,low,stub
cannabis,burnside burn,47130957,0,low,ga
cannabis,weed the people,47162500,0,low,start
cannabis,wikipedia:wikiproject cannabis/showcase,47176502,4,na,project
cannabis,cannabis on american indian reservations,47223723,0,low,start
cannabis,cannabis in vermont,47227494,0,low,start
cannabis,category:cannabis in vermont,47227497,14,na,category
cannabis,cannabis in india,47227709,0,mid,start
cannabis,cannabis in afghanistan,47230497,0,low,start
cannabis,template:cannabis by country,47231355,10,na,template
cannabis,cannabis in paraguay,47239576,0,low,start
cannabis,cannabis in guam,47244423,0,low,stub
cannabis,cannabis in the northern mariana islands,47246786,0,low,start
cannabis,cannabis in palau,47308680,0,low,start
cannabis,category:cannabis in spain,47316725,14,na,category
cannabis,category:cannabis in thailand,47316738,14,na,category
cannabis,category:cannabis in india,47316778,14,na,category
cannabis,cannabis in papua new guinea,47324574,0,low,start
cannabis,cannabis in jamaica,47329690,0,mid,start
cannabis,category:cannabis in jamaica,47329857,14,na,category
cannabis,cannabis in portugal,47366448,0,low,start
cannabis,category:cannabis in morocco,47366709,14,na,category
cannabis,cannabis in morocco,47366796,0,mid,c
cannabis,cannabis in egypt,47374736,0,low,c
cannabis,cannabis in wyoming,47381151,0,low,start
cannabis,majoun,47381538,0,low,stub
cannabis,cannabis edible,47385249,0,unknown,start
cannabis,cannabis in south dakota,47385990,0,low,start
cannabis,cannabis in chile,47400569,0,low,start
cannabis,cannabis in nigeria,47404955,0,mid,start
cannabis,category:cannabis in nigeria,47404979,14,na,category
cannabis,cannabis in montana,47408567,0,low,start
cannabis,cannabis in nebraska,47413379,0,low,start
cannabis,marijuana tourism in the united states,47499649,0,high,start
cannabis,marijuana party of canada candidates, 2011 canadian federal election,47513467,0,low,stub
cannabis,cannabis in georgia (u.s. state),47533420,0,low,start
cannabis,cannabis in wisconsin,47576652,0,low,start
cannabis,the culture high,47578843,0,unknown,
cannabis,cannabis in utah,47610610,0,low,start
cannabis,cannabis in tennessee,47620557,0,low,start
cannabis,cannabis in iowa,47621813,0,low,start
cannabis,cannabis in idaho,47622219,0,low,start
cannabis,cannabis in arkansas,47622399,0,low,start
cannabis,cannabis in alabama,47623113,0,low,start
cannabis,cannabis in louisiana,47623328,0,low,start
cannabis,cannabis in kentucky,47623455,0,low,start
cannabis,cannabis in north dakota,47626327,0,low,start
cannabis,cannabis in virginia,47626414,0,low,start
cannabis,cannabis in indiana,47631370,0,low,start
cannabis,cannabis in kansas,47635639,0,low,start
cannabis,noy v. state,47639578,0,low,start
cannabis,cannabis in west virginia,47641998,0,low,start
cannabis,cannabis in oklahoma,47642059,0,low,start
cannabis,dooo it!,47676589,0,unknown,start
cannabis,steve deangelo,47852942,0,low,start
cannabis,the hemp and cannabis foundation,47886112,0,unknown,
cannabis,cannabis in puerto rico,47953755,0,low,start
cannabis,cannabis in the united states virgin islands,47961821,0,low,start
cannabis,category:cannabis law in colorado,48146319,14,na,category
cannabis,category:cannabis law in washington (state),48146722,14,na,category
cannabis,category:cannabis law in the united states by state,48146729,14,na,category
cannabis,category:cannabis law in alaska,48146736,14,na,category
cannabis,category:cannabis law in oregon,48146747,14,na,category
cannabis,category:cannabis law in california,48146767,14,na,category
cannabis,category:cannabis law in massachusetts,48146823,14,na,category
cannabis,category:cannabis law in the district of columbia,48146860,14,na,category
cannabis,speedweed,48259264,0,low,start
cannabis,cannabis in svalbard,48375985,0,unknown,
cannabis,cannabis in madagascar,48433073,0,low,start
cannabis,hemp juice,48517507,0,low,start
cannabis,cannabis in guyana,48743756,0,unknown,
cannabis,cannabis in namibia,48745179,0,low,start
cannabis,idukki gold,48765107,0,low,stub
cannabis,cannabis in alaska,48920848,0,low,start
cannabis,category:cannabis in the pacific northwest,48995032,14,na,category
cannabis,adam hartle,49032662,0,unknown,
cannabis,cannimed,49033035,0,low,stub
cannabis,cannabinodiol,49097972,0,low,stub
cannabis,cannabis dispensaries in the united states,49143075,0,mid,start
cannabis,hidden harvest,49165978,0,low,stub
cannabis,massroots,49204651,0,low,start
cannabis,corix bioscience,49255595,0,unknown,start
cannabis,stoner jesus bible study,49277466,0,unknown,
cannabis,cannabis shop,49378648,0,low,stub
cannabis,marijuana shop,49379068,0,na,na
cannabis,whakamana cannabis museum,49422723,0,mid,start
cannabis,category:cannabis museums,49465354,14,na,category
cannabis,legal marijuana now party,49719430,0,unknown,
cannabis,harborside health center,49833170,0,unknown,
cannabis,john morgan (lawyer),49909850,0,unknown,start
cannabis,cannabis trafficking penalties for juveniles,49915232,0,low,start
cannabis,operation kruz control,49925079,0,low,start
cannabis,colorado amendment 20,50035599,0,unknown,
cannabis,weediquette,50092284,0,unknown,
cannabis,category:cannabis events in the united states,50113947,14,na,category
cannabis,sisters of the valley,50251877,0,low,stub
cannabis,jimmy cournoyer,50325353,0,unknown,stub
cannabis,adult use of marijuana act,50386788,0,unknown,
cannabis,the cannabist,50563088,0,na,na
cannabis,olympia hempfest,50563274,0,unknown,stub
cannabis,christine meeusen,50571394,0,low,stub
cannabis,cannabis in nevada,50616532,0,low,stub
cannabis,category:2016 cannabis law reform,50616548,14,na,category
cannabis,uncle ike's pot shop,50659039,0,low,start
cannabis,bubba kush,50669232,0,na,na
cannabis,category:argentine cannabis activists,50671429,14,na,category
cannabis,category:cannabis and religion,50679488,14,na,category
cannabis,laurie wolf,50725384,0,low,start
cannabis,bedrocan,50744154,0,na,na
cannabis,green crack,50747906,0,na,na
cannabis,cannabis in washington,50887248,0,na,disambig
cannabis,florida amendment 2 (2016),51017622,0,low,start
cannabis,category:cannabis law in florida,51017630,14,na,category
cannabis,arkansas medical cannabis act,51046376,0,low,stub
cannabis,ricardo baca,51063605,0,low,stub
cannabis,cannabis in rhode island,51154443,0,unknown,
cannabis,cannabis in texas,51164336,0,low,start
cannabis,it's time (weeds),51189285,0,na,na
cannabis,banana kush,51284366,0,low,stub
cannabis,mango kush,51310308,0,na,na
cannabis,mary + jane,51317796,0,unknown,
cannabis,traveling the stars: action bronson and friends watch ‘ancient aliens’,51543019,0,unknown,
cannabis,platinum og,51551039,0,low,start
cannabis,blueberry diesel,51551179,0,low,start
cannabis,doctors for cannabis regulation,51568669,0,unknown,
cannabis,cannabis in arizona,52006598,0,low,stub
cannabis,category:cannabis in arizona,52006600,14,na,category
cannabis,list of 2016 united states cannabis reform proposals,52105960,0,low,list
cannabis,effects of legalized cannabis,52133355,0,unknown,
cannabis,women grow,52135038,0,low,stub
cannabis,cannabis in south carolina,52152633,0,unknown,
cannabis,cannabis in pennsylvania,52159546,0,high,stub
cannabis,cannabis in north carolina,52176098,0,low,start
cannabis,cannabis in missouri,52183794,0,unknown,
cannabis,cannabis in mississippi,52183921,0,low,start
cannabis,cannabis in minnesota,52184272,0,unknown,
cannabis,cannabis in new york,52209213,0,low,start
cannabis,category:cannabis in new york,52209234,14,na,category
cannabis,cannabis in illinois,52209645,0,low,start
cannabis,cannabis in hawaii,52209782,0,low,start
cannabis,cannabis in new mexico,52209918,0,low,start
cannabis,category:cannabis in new mexico,52209924,14,na,category
cannabis,cannabis in new jersey,52209994,0,low,start
cannabis,category:cannabis in new jersey,52210009,14,na,category
cannabis,cannabis in new hampshire,52210071,0,low,start
cannabis,category:cannabis in new hampshire,52210078,14,na,category
cannabis,cannabis in delaware,52210188,0,low,start
cannabis,category:cannabis in delaware,52210202,14,na,category
cannabis,cannabis in maryland,52211723,0,low,start
cannabis,cannabis in connecticut,52211777,0,low,start
cannabis,category:cannabis in connecticut,52211782,14,na,category
cannabis,cannabis in france,52216940,0,low,start
cannabis,cannabis in florida,52227830,0,unknown,start
cannabis,cannabis in ohio,52228042,0,low,start
cannabis,cannabis in washington (state),52228299,0,low,start
cannabis,cannabis in washington, d.c.,52231647,0,low,start
cannabis,cannabis in michigan,52237132,0,unknown,
cannabis,cannabis in washington, d. c.,52237594,0,na,na
cannabis,category:cannabis in ohio,52244069,14,na,category
cannabis,cannabis in south africa,52244609,0,high,c
cannabis,cannabis in spain,52247102,0,low,start
cannabis,category:television episodes about cannabis,52262915,14,na,category
cannabis,acapulco gold (cannabis),52273307,0,low,start
cannabis,cannabis in nepal,52278826,0,low,start
cannabis,category:cannabis in kentucky,52279347,14,na,category
cannabis,cannabis in bangladesh,52282272,0,low,start
cannabis,amercanex,52293586,0,low,stub
cannabis,cannabis in colombia,52310701,0,low,start
cannabis,hemp in kentucky,52333697,0,unknown,
cannabis,category:hemp agriculture,52335909,14,na,category
cannabis,cannabis in north korea,52336722,0,low,start
cannabis,cannabis in sweden,52342110,0,low,start
cannabis,cannabis in austria,52342125,0,low,start
cannabis,cannabis in costa rica,52342138,0,low,start
cannabis,cannabis in the czech republic,52342167,0,low,start
cannabis,cannabis in denmark,52342188,0,low,start
cannabis,cannabis in germany,52342209,0,low,start
cannabis,cannabis in ecuador,52342232,0,low,start
cannabis,cannabis in ireland,52342246,0,low,start
cannabis,cannabis in israel,52342272,0,low,start
cannabis,cannabis in macedonia,52342283,0,low,stub
cannabis,cannabis in the philippines,52342294,0,low,start
cannabis,cannabis in poland,52342306,0,low,start
cannabis,cannabis in romania,52342320,0,low,stub
cannabis,cannabis in singapore,52342324,0,low,start
cannabis,category:cannabis in denmark,52342411,14,na,category
cannabis,cannabis in norway,52342989,0,low,stub
cannabis,category:cannabis in germany,52347303,14,na,category
cannabis,mirth provisions,52355430,0,low,stub
cannabis,cannabis in argentina,52355855,0,low,start
cannabis,cannabis in belgium,52355862,0,low,stub
cannabis,cannabis in belize,52355866,0,low,start
cannabis,cannabis in botswana,52355885,0,low,start
cannabis,cannabis in brazil,52355895,0,low,stub
cannabis,cannabis in bulgaria,52355899,0,low,start
cannabis,cannabis in cambodia,52355904,0,unknown,start
cannabis,cannabis in comoros,52355909,0,low,start
cannabis,cannabis in croatia,52355912,0,low,start
cannabis,cannabis in cyprus,52355924,0,unknown,start
cannabis,cannabis in dominica,52355931,0,unknown,start
cannabis,cannabis in estonia,52355940,0,unknown,start
cannabis,cannabis in ethiopia,52355945,0,low,start
cannabis,cannabis in finland,52355953,0,mid,start
cannabis,cannabis in greece,52355963,0,low,start
cannabis,cannabis in honduras,52355972,0,low,start
cannabis,cannabis in hong kong,52355976,0,unknown,start
cannabis,cannabis in hungary,52356000,0,low,start
cannabis,cannabis in iceland,52356008,0,low,start
cannabis,cannabis in indonesia,52356013,0,low,start
cannabis,cannabis in italy,52356026,0,low,start
cannabis,cannabis in japan,52356029,0,low,start
cannabis,cannabis in latvia,52356042,0,unknown,start
cannabis,cannabis in lebanon,52356049,0,low,start
cannabis,cannabis in luxembourg,52356115,0,low,start
cannabis,cannabis in malaysia,52356126,0,low,start
cannabis,cannabis in malta,52356130,0,low,start
cannabis,cannabis in mexico,52356136,0,low,start
cannabis,cannabis in moldova,52356146,0,low,start
cannabis,cannabis in the netherlands,52356154,0,low,start
cannabis,cannabis in pakistan,52356161,0,low,start
cannabis,cannabis in peru,52356165,0,low,start
cannabis,cannabis in saudi arabia,52356181,0,low,start
cannabis,cannabis in serbia,52356188,0,low,start
cannabis,cannabis in slovakia,52356207,0,low,start
cannabis,cannabis in slovenia,52356217,0,low,start
cannabis,cannabis in sri lanka,52356225,0,low,start
cannabis,cannabis in syria,52356230,0,low,start
cannabis,cannabis in taiwan,52356236,0,low,start
cannabis,cannabis in thailand,52356241,0,low,start
cannabis,cannabis in tunisia,52356245,0,low,start
cannabis,cannabis in turkey,52356256,0,low,start
cannabis,cannabis in the united arab emirates,52356269,0,low,start
cannabis,cannabis in uzbekistan,52356272,0,low,start
cannabis,cannabis in venezuela,52356281,0,low,start
cannabis,template:cannabis-stub,52356306,10,na,template
