wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
professional wrestling,peter sauer,7630939,0,low,start
professional wrestling,ray steele (wrestler),7630969,0,low,stub
professional wrestling,frank hoy,7633062,0,low,start
professional wrestling,cmll world mini-estrella championship,7638116,0,low,fl
professional wrestling,cmll world lightweight championship,7638254,0,low,b
professional wrestling,cmll world welterweight championship,7639200,0,low,ga
professional wrestling,rated-rko,7639821,0,low,ga
professional wrestling,nwa hall of fame,7640629,0,mid,fl
professional wrestling,mat mania – the prowrestling network,7646960,0,low,start
professional wrestling,ricky banderas,7654105,0,low,ga
professional wrestling,kintaro ohki,7654647,0,mid,start
professional wrestling,ipwa heavyweight championship,7661478,0,low,list
professional wrestling,wwc junior heavyweight championship,7663204,0,low,list
professional wrestling,cmll world women's championship,7667743,0,low,fl
professional wrestling,bill kunkel (gaming),7673976,0,low,start
professional wrestling,the haunted world of el superbeasto,7676315,0,low,start
professional wrestling,fight for the right tournament,7677749,0,low,start
professional wrestling,lobo (wrestler),7697675,0,low,start
professional wrestling,japw light heavyweight championship,7716689,0,low,list
professional wrestling,justice pain,7735632,0,low,start
professional wrestling,the h8 club,7735640,0,low,start
professional wrestling,list of kinnikuman films,7743452,0,low,list
professional wrestling,bcw can-am heavyweight championship,7744423,0,low,list
professional wrestling,bcw can-am tag team championship,7747801,0,low,list
professional wrestling,bcw can-am television championship,7748163,0,low,list
professional wrestling,sputnik monroe,7772334,0,low,start
professional wrestling,george zaharias,7779852,0,low,start
professional wrestling,josh abercrombie,7783652,0,low,start
professional wrestling,eastern sports association,7795419,0,low,start
professional wrestling,gene lebell,7797197,0,low,c
professional wrestling,alberto del rio,7814042,0,high,b
professional wrestling,the bolsheviks,7845157,0,low,start
professional wrestling,ed don george,7855450,0,low,start
professional wrestling,category:professional wrestling direct-to-video films,7855697,14,na,category
professional wrestling,nwa united national championship,7865540,0,low,list
professional wrestling,pwf world tag team championship,7866715,0,low,list
professional wrestling,nwa pacific northwest heavyweight championship,7881421,0,low,b
professional wrestling,nwa canadian junior heavyweight championship,7897707,0,low,list
professional wrestling,nwa pacific northwest television championship,7927860,0,low,list
professional wrestling,the assassins (professional wrestling),7932540,0,low,start
professional wrestling,nwa canadian heavyweight championship (halifax version),7944826,0,low,list
professional wrestling,yasushi tsujimoto,7950845,0,low,start
professional wrestling,ricky romero (wrestler),7959602,0,low,start
professional wrestling,template:impact wrestling,7994646,10,na,template
professional wrestling,tag world grand prix 2006,7997256,0,low,list
professional wrestling,chikara campeonatos de parejas,7997964,0,low,list
professional wrestling,iw north american heavyweight championship,8016109,0,low,list
professional wrestling,uswa women's championship,8023861,0,low,b
professional wrestling,esa international tag team championship,8024449,0,low,list
professional wrestling,johnny kidd (wrestler),8036710,0,low,start
professional wrestling,nwa international junior heavyweight championship,8043954,0,low,list
professional wrestling,damien kane,8051382,0,low,start
professional wrestling,shane sewell,8068513,0,low,start
professional wrestling,list of professional wrestling promotions,8087559,0,high,list
professional wrestling,reggie bennett,8093124,0,low,start
professional wrestling,wrestling association of championship krushers,8095839,0,low,start
professional wrestling,list of wcw hardcore champions,8100308,0,low,fl
professional wrestling,catch: the hold not taken,8100620,0,low,start
professional wrestling,category:australian professional wrestling promotions,8102240,14,na,category
professional wrestling,category:american professional wrestling promotions,8102435,14,na,category
professional wrestling,category:mexican professional wrestling promotions,8104024,14,na,category
professional wrestling,combat zone wrestling roster,8109669,0,low,list
professional wrestling,wcw: the main event,8126792,0,low,start
professional wrestling,becca swanson,8127294,0,low,start
professional wrestling,rico suave (wrestler),8132371,0,low,start
professional wrestling,Último dragón gym championship,8147265,0,low,list
professional wrestling,nwa pacific northwest tag team championship,8154960,0,low,list
professional wrestling,michinoku pro wrestling,8159010,0,low,start
professional wrestling,mr. 450,8163236,0,low,start
professional wrestling,iwa intercontinental heavyweight championship,8163850,0,low,list
professional wrestling,iwa hardcore championship,8165108,0,low,list
professional wrestling,wajima hiroshi,8171315,0,low,start
professional wrestling,hart house (alberta),8176095,0,mid,start
professional wrestling,iwa christmas in puerto rico,8180915,0,low,list
professional wrestling,mr. hito,8189232,0,low,start
professional wrestling,josé gonzález (wrestler),8193388,0,low,start
professional wrestling,kazuo sakurada,8198058,0,low,start
professional wrestling,1pw heavyweight championship,8200150,0,low,list
professional wrestling,wwc hardcore championship,8201951,0,low,list
professional wrestling,wwc aniversario,8202176,0,mid,list
professional wrestling,the j-tex corporation,8209054,0,low,start
professional wrestling,nicole raczynski,8223636,0,low,c
professional wrestling,gulam,8229310,0,low,start
professional wrestling,muhammad yone,8233071,0,low,start
professional wrestling,wwc television championship,8234230,0,low,list
professional wrestling,wwc puerto rico heavyweight championship,8234678,0,low,list
professional wrestling,wwc dominican republic heavyweight championship,8237392,0,low,list
professional wrestling,world tag team championship,8238237,0,mid,start
professional wrestling,moose (wrestler),8239260,0,low,start
professional wrestling,bugsy mcgraw,8240825,0,low,start
professional wrestling,wwc intercontinental heavyweight championship,8241158,0,low,list
professional wrestling,wwc caribbean tag team championship,8241481,0,low,list
professional wrestling,generation next,8248010,0,low,start
professional wrestling,hart dungeon,8257900,0,low,start
professional wrestling,wrestle kingdom (video game),8260496,0,low,start
professional wrestling,tommy diablo,8265227,0,low,start
professional wrestling,voodoo murders,8281218,0,low,start
professional wrestling,bob brown (wrestler),8282831,0,low,start
professional wrestling,ana rocha,8286354,0,low,start
professional wrestling,onyx (wrestler),8293138,0,low,start
professional wrestling,nwa world light heavyweight championship (new jersey version),8300359,0,low,list
professional wrestling,category:2006 in professional wrestling,8307070,14,na,category
professional wrestling,gabe sapolsky,8313818,0,low,start
professional wrestling,nanae takahashi,8328213,0,low,start
professional wrestling,wwc north american heavyweight championship,8355705,0,low,list
professional wrestling,nwa brass knuckles championship,8374236,0,low,list
professional wrestling,king of europe cup,8383018,0,low,start
professional wrestling,joe bravo (wrestler),8389019,0,low,start
professional wrestling,template:former wwe programs,8390214,10,na,template
professional wrestling,thunder and lightning (professional wrestling),8411094,0,low,start
professional wrestling,stefano (wrestler),8423945,0,low,start
professional wrestling,iwa histeria boricua,8424624,0,low,list
professional wrestling,arena méxico,8467717,0,low,start
professional wrestling,wwe niagara falls,8476836,0,low,start
professional wrestling,iwa undisputed world heavyweight championship,8484500,0,low,b
professional wrestling,martin stone (wrestler),8484508,0,low,start
professional wrestling,iwa world tag team championship,8484521,0,low,list
professional wrestling,iwa world junior heavyweight championship,8484592,0,low,list
professional wrestling,iwa world cruiserweight championship,8484634,0,low,list
professional wrestling,professional wrestling moves,8519157,0,na,disambig
professional wrestling,hwa heavyweight championship,8531353,0,low,list
professional wrestling,aaa americas heavyweight championship,8540413,0,low,b
professional wrestling,aaa campeón de campeones championship,8540634,0,low,c
professional wrestling,aaa reina de reinas championship,8541197,0,low,b
professional wrestling,aaa world tag team championship,8541375,0,low,b
professional wrestling,aaa americas trios championship,8541963,0,low,c
professional wrestling,aaa mascot tag team championship,8542207,0,low,c
professional wrestling,aaa world mixed tag team championship,8542319,0,low,c
professional wrestling,dan kroffat,8546584,0,low,c
professional wrestling,leticia cline,8567494,0,low,start
professional wrestling,nwa wildside united states heavyweight championship,8581277,0,low,list
professional wrestling,awa southern tag team championship,8588635,0,low,list
professional wrestling,tsunkatse,8601844,0,low,ga
professional wrestling,red berry (wrestler),8606501,0,low,c
professional wrestling,shawn osborne,8620243,0,low,start
professional wrestling,mitsunobu kikuzawa,8624144,0,low,start
professional wrestling,uwa world middleweight championship,8634492,0,low,c
professional wrestling,joe stecher,8655988,0,mid,start
professional wrestling,king of trios,8662110,0,low,start
professional wrestling,template:pwi awards,8700339,10,na,template
professional wrestling,template:pro wrestling promotions timeline,8701958,10,na,template
professional wrestling,brooke tessmacher,8705714,0,mid,c
professional wrestling,gypsy joe,8709691,0,low,start
professional wrestling,nikki fuller,8716251,0,low,start
professional wrestling,heath slater,8739002,0,mid,b
professional wrestling,victor quiñones,8759945,0,low,start
professional wrestling,pwf united states heavyweight championship,8771607,0,low,list
