wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
asia,mongolian legislative election, 1981,31581702,0,low,stub
asia,mongolian legislative election, 1986,31581711,0,low,stub
asia,mongolian legislative election, 1996,31581808,0,low,stub
asia,mongolian legislative election, 1992,31581869,0,low,stub
asia,mongolian presidential election, 1993,31581966,0,low,stub
asia,mongolian presidential election, 1997,31581982,0,low,stub
asia,mongolian presidential election, 2001,31581999,0,low,stub
asia,mongolian independence referendum, 1945,31582013,0,low,stub
asia,2004 asian taekwondo championships,31596456,0,low,start
asia,category:1498 in asia,31613094,14,na,category
asia,category:1490s in asia,31613102,14,na,category
asia,template:motherland democratic coalition/meta/shortname,31633249,10,na,template
asia,template:democratic union coalition (1996–2000)/meta/shortname,31633384,10,na,template
asia,template:alliance (mongolia)/meta/shortname,31633564,10,na,template
asia,template:alliance (mongolia)/meta/color,31633576,10,na,template
asia,template:mongolian social democratic party/meta/shortname,31633632,10,na,template
asia,template:mongolian social democratic party/meta/color,31633643,10,na,template
asia,template:provincial capitals of mongolia,31634944,10,na,template
asia,category:asia territory (non-sovereign) templates,31636144,14,na,category
asia,category:1832 in asia,31673508,14,na,category
asia,category:asian muslims,31676067,14,na,category
asia,category:1816 in asia,31701535,14,na,category
asia,category:language isolates of asia,31708950,14,na,category
asia,category:1759 in asia,31709276,14,na,category
asia,coloniality of power,31726274,0,mid,start
asia,joukowsky institute for archaeology and the ancient world,31726460,0,low,start
asia,asean heritage parks,31743230,0,mid,start
asia,air accident investigation bureau (mongolia),31744160,0,low,stub
asia,category:ambassadors of west germany to mongolia,31764365,14,na,category
asia,category:academic pressure in asian cultures,31812729,14,na,category
asia,2011 asian wrestling championships,31826881,0,low,start
asia,asian queer film festival,31834798,0,low,stub
asia,1981 asian wrestling championships,31855060,0,low,start
asia,mongolia at the 2012 summer olympics,31871983,0,low,stub
asia,category:2011 pacific typhoon season,31893531,14,na,category
asia,template:mongolia-sport-stub,31896069,10,na,template
asia,category:mongolian sport stubs,31896176,14,na,category
asia,east asian judo championships,31905389,0,low,start
asia,list of rampage killers (asia),31915292,0,low,list
asia,category:anti-chinese sentiment in asia,31919590,14,na,category
asia,category:athletics in asia,31922366,14,na,category
asia,category:1838 in asia,31932087,14,na,category
asia,category:populated places in western asia,31945263,14,na,category
asia,category:1808 in asia,31954437,14,na,category
asia,category:1814 in asia,31964828,14,na,category
asia,category:1820 in asia,31981383,14,na,category
asia,mongolia at the 1998 asian games,31996888,0,low,stub
asia,category:1762 in asia,32008982,14,na,category
asia,category:1829 in asia,32022730,14,na,category
asia,category:endorheic lakes of asia,32032039,14,na,category
asia,category:asian martial arts,32047735,14,na,category
asia,category:cricket in asia,32055311,14,na,category
asia,category:asiatic salamanders,32064350,14,na,category
asia,template:asia-sculptor-stub,32068701,10,na,template
asia,category:caves of asia,32072254,14,na,category
asia,category:mongolia user templates,32074151,14,na,category
asia,category:tourist attractions in asia,32091455,14,na,category
asia,category:unani practitioners,32113821,14,na,category
asia,category:pakistani people of mongolian descent,32124975,14,na,category
asia,category:communism in laos,32157227,14,na,category
asia,agvaansamdangiin sükhbat,32179871,0,low,stub
asia,template:asia topics templates,32200475,10,na,template
asia,shooting at the 1998 asian games,32259928,0,low,start
asia,category:years of the 11th century in asia,32272927,14,na,category
asia,category:disaster preparedness in asia,32300844,14,na,category
asia,adzhi-bogdo,32302105,0,low,stub
asia,category:1611 in asia,32316438,14,na,category
asia,category:years of the 10th century in asia,32317060,14,na,category
asia,category:980s in asia,32317113,14,na,category
asia,category:930s in asia,32317116,14,na,category
asia,category:1080s in asia,32326657,14,na,category
asia,category:mongolian sportspeople stubs,32344443,14,na,category
asia,category:alcohol in asia,32377417,14,na,category
asia,template:user from mongolia,32379485,10,na,template
asia,category:1785 in asia,32388512,14,na,category
asia,category:1288 in asia,32388523,14,na,category
asia,category:981 in asia,32388570,14,na,category
asia,category:938 in asia,32388576,14,na,category
asia,sculpture of mongolia,32389969,0,low,start
asia,category:1709 in asia,32408292,14,na,category
asia,category:1332 in asia,32432790,14,na,category
asia,category:1334 in asia,32432792,14,na,category
asia,category:1335 in asia,32432796,14,na,category
asia,category:1350 in asia,32432801,14,na,category
asia,category:1392 in asia,32432809,14,na,category
asia,category:1390s in asia,32432830,14,na,category
asia,kutlug i bilge kagan,32462426,0,low,stub
asia,category:women's association football in asia,32463195,14,na,category
asia,2004–05 asia league ice hockey season,32465994,0,unknown,
asia,category:american people of kalmyk descent,32475667,14,na,category
asia,comrades party,32480161,0,unknown,stub
asia,category:welfare in asia,32486506,14,na,category
asia,category:asian women,32502005,14,na,category
asia,category:skyscrapers in asia,32521927,14,na,category
asia,category:bridges in asia,32522044,14,na,category
asia,category:palaces in asia,32522203,14,na,category
asia,category:1815 in asia,32528726,14,na,category
asia,template:lang-xng,32574816,10,na,template
asia,navaanneren,32644693,0,low,start
asia,mongol local autonomy political affairs committee,32648198,0,low,start
asia,template:asian boxing championships,32661697,10,na,template
asia,2009 asian amateur boxing championships,32662168,0,low,start
asia,template:mongolia-mayor-stub,32669164,10,na,template
asia,2002 asian amateur boxing championships,32681579,0,low,start
asia,2002 asian taekwondo championships,32685171,0,low,start
asia,amanullah khan international cricket stadium,32712894,0,low,stub
asia,2011 asian amateur boxing championships,32715893,0,low,start
asia,category:1807 in asia,32732850,14,na,category
asia,mongol zurag,32802870,0,low,stub
asia,general secretary of the central committee of the mongolian people's party,32806577,0,mid,list
asia,Ürjingiin yadamsüren,32807527,0,low,start
asia,template:leaders of cpm,32808192,10,na,template
asia,mongolia telecom company,32821015,0,low,stub
asia,ministry of education, culture, and science (mongolia),32821469,0,low,stub
asia,pacific andes,32825779,0,low,start
asia,category:russian people of mongolian descent,32845438,14,na,category
asia,mongolia at the 2011 world championships in athletics,32846807,0,low,stub
asia,category:athletics in mongolia,32850721,14,na,category
asia,category:sport in mongolia by sport,32850729,14,na,category
asia,category:asian people by century,32907747,14,na,category
asia,category:19th-century asian people,32908170,14,na,category
asia,category:11th-century asian people,32908277,14,na,category
asia,category:10th-century asian people,32908281,14,na,category
asia,shiliin bogd,32908461,0,low,stub
asia,otgontenger,32908773,0,low,stub
asia,mönkhkhairkhan mountain,32919160,0,low,stub
asia,category:1940–49 pacific typhoon seasons,32928839,14,na,category
asia,category:pre-1940 pacific typhoon seasons,32928859,14,na,category
asia,asralt khairkhan,32930846,0,low,stub
asia,suvraga khairkhan,32931233,0,low,stub
asia,bat khan mountain,32931333,0,low,stub
asia,dari ovoo,32931620,0,low,stub
asia,tsambagarav,32932211,0,low,stub
asia,sutai mountain,32932693,0,low,stub
asia,malchin peak,32933788,0,low,stub
asia,nairamdal peak,32933901,0,low,stub
asia,khökh serkh,32934464,0,low,stub
asia,khovd river,32941443,0,low,stub
asia,türgen,32943884,0,low,stub
asia,kharkhiraa,32944172,0,low,stub
asia,ikh bogd,32944424,0,low,stub
asia,burkhan buudai,32944670,0,low,stub
asia,aj bogd,32944772,0,low,stub
asia,khasagt khairkhan,32944889,0,low,stub
asia,Öndör khairkhan mountain,32945167,0,low,stub
asia,category:aviation accidents and incidents in asia,32964185,14,na,category
asia,tropical storm aere (2011),32966004,0,low,start
asia,category:chobanids,32968030,14,na,category
asia,category:demographics of asia,33004098,14,na,category
asia,tsengel khairkhan,33006435,0,low,stub
asia,jargalant khairkhan,33008179,0,low,stub
asia,list of mountains in mongolia,33009346,0,low,list
asia,category:1677 in asia,33025270,14,na,category
asia,category:intellectual property law in asia,33090770,14,na,category
asia,category:law in asia,33090783,14,na,category
asia,category:health disasters in asia,33120452,14,na,category
asia,category:media in asia,33127097,14,na,category
asia,category:former colonies in asia,33159537,14,na,category
asia,category:mongolian expatriates in china,33170777,14,na,category
asia,category:narrow gauge railways in asia,33239467,14,na,category
asia,category:ambassadors to the mongol empire,33247570,14,na,category
asia,category:asian people of jewish descent,33310514,14,na,category
asia,centre for modern oriental studies,33345600,0,low,stub
asia,category:afro-eurasia,33395877,14,na,category
asia,category:1791 in asia,33405198,14,na,category
asia,category:1792 in asia,33405200,14,na,category
asia,category:1794 in asia,33405205,14,na,category
asia,category:1750 in asia,33405783,14,na,category
asia,category:asian games medalists in archery,33414177,14,na,category
asia,category:illegal immigration to asia,33432920,14,na,category
asia,category:1539 in asia,33434625,14,na,category
asia,category:1586 in asia,33444417,14,na,category
asia,category:1521 in asia,33455530,14,na,category
asia,category:1522 in asia,33455532,14,na,category
asia,daylight saving time in asia,33472507,0,mid,start
asia,category:asian archery championships,33476987,14,na,category
asia,category:1034 in asia,33479354,14,na,category
asia,category:1030s in asia,33479368,14,na,category
asia,list of buddhist temples in mongolia,33495936,0,low,list
asia,category:mongolian nobility,33539261,14,na,category
asia,list of world heritage sites in southern asia,33593922,0,mid,list
asia,trade and development bank of mongolia,33620688,0,low,start
asia,category:mongolia–united states relations,33639231,14,na,category
asia,category:united states–middle eastern relations,33640525,14,na,category
asia,category:united states–asian relations,33640539,14,na,category
asia,list of pacific typhoons before 1900,33683005,0,low,list
asia,taiji (mongol title),33738189,0,low,stub
asia,category:works about the middle east,33745012,14,na,category
asia,bdsec,33754307,0,low,start
asia,category:khanate of sibir,33775399,14,na,category
asia,sambuugiin serchmaa,33775443,0,low,stub
asia,south tibet,33777597,0,na,disambig
asia,mongolian symphony orchestra,33826032,0,low,stub
asia,mongolian people's central theatre,33826577,0,low,stub
asia,journal of asian and african studies,33832771,0,low,start
asia,category:history of asia by period,33856469,14,na,category
asia,category:millennia in asia,33856476,14,na,category
asia,sonomyn udval,33865406,0,low,start
asia,category:mongolian novels,33865503,14,na,category
asia,category:asian games football squads,33868353,14,na,category
asia,category:films shot in asia,33871309,14,na,category
asia,bakhar svita,33874150,0,low,stub
asia,template:mongolia-footyclub-stub,33879171,10,na,template
asia,2011 asian taekwondo olympic qualification tournament,33883934,0,low,start
asia,asia's next top model,33914222,0,low,start
asia,category:british colonisation of asia,33921441,14,na,category
asia,category:works about asia,33922711,14,na,category
asia,category:1606 in asia,33928036,14,na,category
asia,category:1625 in asia,33928108,14,na,category
asia,category:hunter-gatherers of asia,33964915,14,na,category
asia,category:1813 in asia,33967924,14,na,category
asia,category:palaces in oceania,34010626,14,na,category
asia,category:christian monasteries in asia,34010967,14,na,category
asia,portal:central asia,34043689,100,na,portal
asia,chan buddhism,34044035,0,unknown,b
asia,history of the united states army special forces,34045004,0,low,start
asia,category:squares in mongolia,34064513,14,na,category
asia,template:asian championships,34081879,10,na,template
asia,hunnu air,34102157,0,low,start
asia,category:films set in the mongol empire,34105216,14,na,category
asia,category:history of mongolia on film,34112782,14,na,category
asia,category:mongols,34114727,14,na,category
asia,category:communications in asia,34120420,14,na,category
asia,category:telecommunications in asia,34120532,14,na,category
asia,category:internet in asia,34126409,14,na,category
asia,1983 asian wrestling championships,34155972,0,low,start
asia,category:c-class mongols articles,34164551,14,na,category
asia,category:start-class mongols articles,34167059,14,na,category
asia,category:lake islands of asia,34198251,14,na,category
asia,category:2012 pacific typhoon season,34202565,14,na,category
asia,category:gymnastics in mongolia,34207099,14,na,category
asia,category:prehistory of the middle east,34215640,14,na,category
asia,category:river islands of asia,34216572,14,na,category
asia,category:coal mining regions in asia,34231215,14,na,category
asia,category:1628 in asia,34243328,14,na,category
asia,list of mongolian musical instruments,34296034,0,low,stub
asia,category:databases in asia,34346987,14,na,category
asia,1975 fespic games,34355641,0,low,stub
asia,1977 fespic games,34355679,0,low,list
asia,national human rights commission (mongolia),34365804,0,low,start
asia,category:asian musicians,34410082,14,na,category
asia,2014 asean para games,34430057,0,low,list
asia,category:football clubs in mongolia,34431716,14,na,category
asia,2013 afc champions league,34438865,0,low,list
asia,category:1161 in asia,34439845,14,na,category
asia,category:1127 in asia,34439854,14,na,category
asia,category:1120s in asia,34439869,14,na,category
asia,category:1160s in asia,34439875,14,na,category
asia,category:1141 in asia,34439924,14,na,category
asia,category:1140s in asia,34439933,14,na,category
asia,shooting at the 1974 asian games,34449824,0,low,start
asia,template:national sports teams of mongolia,34452701,10,na,template
asia,ministry of public works and transport (lebanon),34462567,0,low,stub
asia,category:glaciers of mongolia,34480511,14,na,category
asia,2013 afc president's cup,34490474,0,low,list
asia,little yenisei river,34533549,0,low,start
asia,6th asian film awards,34545119,0,low,list
asia,boxing at the 1974 asian games,34557011,0,low,start
asia,category:asian animation,34561317,14,na,category
asia,category:ethnic cleansing in asia,34563411,14,na,category
asia,2009 asian rhythmic gymnastics championships,34565661,0,low,list
asia,category:protected areas of mongolia,34574552,14,na,category
asia,2011 asian rhythmic gymnastics championships,34576837,0,low,list
asia,2012 fed cup asia/oceania group ii – pool a,34577850,0,low,list
asia,asiatic museum,34580683,0,low,start
asia,2006 asian rhythmic gymnastics championships,34590763,0,low,list
asia,category:writing systems of asia,34591329,14,na,category
asia,musaabad,34592040,0,na,disambig
asia,category:works about joseph stalin,34601405,14,na,category
asia,category:archaeological cultures of south asia,34609346,14,na,category
asia,category:archaeological cultures of east asia,34609396,14,na,category
asia,category:archaeological cultures of southeast asia,34609466,14,na,category
asia,category:archaeological cultures of asia,34609806,14,na,category
asia,category:non-profit organizations based in asia,34691402,14,na,category
asia,2012 asian wrestling championships,34759552,0,low,start
asia,category:mongolia in fiction,34796150,14,na,category
asia,category:novels set in mongolia,34796167,14,na,category
asia,category:novels set in mongol empire,34796191,14,na,category
asia,category:palearctic ecozone biota,34822836,14,na,category
asia,category:palearctic ecozone,34822847,14,na,category
asia,category:indomalaya ecozone,34822960,14,na,category
asia,template:administrative divisions of mongolia,34848781,10,na,template
asia,category:books about mongolia,34872023,14,na,category
asia,category:works about mongolia,34872087,14,na,category
asia,mongolian shamanism,34901253,0,high,start
asia,category:buddhism in mongolia,34933871,14,na,category
asia,category:china–mongolia relations,34939807,14,na,category
asia,category:defunct political parties in asia,34953440,14,na,category
asia,category:1499 in asia,34965018,14,na,category
asia,category:1211 in asia,34973755,14,na,category
asia,category:1224 in asia,34973759,14,na,category
asia,category:women of the mongol empire,34975615,14,na,category
asia,asiagate,34985544,0,low,stub
asia,federation of asian bishops' conferences,35011231,0,low,stub
asia,category:1738 in asia,35015356,14,na,category
asia,mongolian natural history museum,35021808,0,low,start
asia,category:iihf challenge cups of asia,35038983,14,na,category
asia,category:ancient peoples of asia,35047114,14,na,category
asia,category:women in mongolia,35076908,14,na,category
asia,category:endemic fauna of mongolia,35081480,14,na,category
asia,category:9th-century asian people,35114962,14,na,category
asia,category:11th century bc in asia,35135680,14,na,category
asia,category:330s bc in asia,35136781,14,na,category
asia,category:years of the 4th century bc in asia,35137326,14,na,category
asia,category:280s bc in asia,35137700,14,na,category
asia,category:130s bc in asia,35137701,14,na,category
asia,category:years of the 3rd century bc in asia,35137796,14,na,category
asia,category:years of the 2nd century bc in asia,35137797,14,na,category
asia,category:133 bc in asia,35137848,14,na,category
asia,category:200s bc in asia,35138050,14,na,category
asia,category:250s bc in asia,35138052,14,na,category
asia,template:mongolia-footy-competition-stub,35146061,10,na,template
asia,category:340s bc in asia,35150341,14,na,category
asia,category:10th century bc in asia,35151939,14,na,category
asia,category:349 bc in asia,35151990,14,na,category
asia,category:256 bc in asia,35152074,14,na,category
asia,category:540s bc in asia,35152364,14,na,category
asia,category:years of the 6th century bc in asia,35152400,14,na,category
asia,category:549 bc in asia,35152409,14,na,category
asia,category:580s bc in asia,35164254,14,na,category
asia,category:586 bc in asia,35164284,14,na,category
asia,category:510s bc in asia,35168828,14,na,category
asia,category:512 bc in asia,35168853,14,na,category
asia,category:334 bc in asia,35168908,14,na,category
asia,category:220s bc in asia,35169022,14,na,category
asia,category:222 bc in asia,35169048,14,na,category
asia,category:400s bc in asia,35169120,14,na,category
asia,category:years of the 5th century bc in asia,35169153,14,na,category
asia,category:403 bc in asia,35169169,14,na,category
asia,category:9th century bc in asia,35169347,14,na,category
asia,category:370s bc in asia,35169510,14,na,category
asia,category:375 bc in asia,35169521,14,na,category
asia,category:years of the 2nd century in asia,35182481,14,na,category
asia,category:130s in asia,35182499,14,na,category
asia,category:1250s in asia,35183707,14,na,category
asia,category:1240s in asia,35183709,14,na,category
asia,category:1190s in asia,35183711,14,na,category
asia,category:1254 in asia,35183744,14,na,category
asia,category:1245 in asia,35183746,14,na,category
asia,category:1190 in asia,35183748,14,na,category
asia,category:1515 in asia,35183751,14,na,category
asia,category:1277 in asia,35183829,14,na,category
asia,khamnigan mongol,35188462,0,low,stub
asia,template:rail transport in asia,35191800,10,na,template
asia,category:1230s in asia,35192367,14,na,category
asia,category:1234 in asia,35192376,14,na,category
asia,category:12th century bc in asia,35192514,14,na,category
asia,category:8th century bc in asia,35192669,14,na,category
asia,category:history of the jews in asia,35193105,14,na,category
asia,category:1100s in asia,35194205,14,na,category
asia,category:1104 in asia,35194212,14,na,category
asia,category:1154 in asia,35194274,14,na,category
asia,category:520s in asia,35194520,14,na,category
asia,category:1070s in asia,35194674,14,na,category
asia,category:1517 in asia,35195189,14,na,category
asia,delta brac housing finance corporation,35198025,0,low,start
asia,category:796 in asia,35224455,14,na,category
asia,category:years of the 8th century in asia,35224458,14,na,category
asia,category:790s in asia,35224463,14,na,category
asia,category:1213 in asia,35224625,14,na,category
asia,category:749 in asia,35225312,14,na,category
asia,category:740s in asia,35225316,14,na,category
asia,category:1420s in asia,35225774,14,na,category
asia,category:1736 in asia,35225815,14,na,category
asia,category:1420 in asia,35225818,14,na,category
asia,category:160s bc in asia,35225914,14,na,category
asia,category:years of the 1st century in asia,35226045,14,na,category
asia,category:70s in asia,35226055,14,na,category
asia,category:1622 in asia,35248182,14,na,category
asia,category:2003 in asian football,35251990,14,na,category
asia,category:mongolia–pakistan relations,35270837,14,na,category
asia,wikipedia:wikiproject asia/to do,35292027,4,na,project
asia,category:solar power stations in asia,35294550,14,na,category
asia,template:airlines of mongolia,35312967,10,na,template
asia,category:tourist attractions in inner mongolia,35333841,14,na,category
asia,category:education in inner mongolia,35333923,14,na,category
asia,category:2004 in asian football,35356294,14,na,category
asia,category:history of mongolia in novels,35361309,14,na,category
asia,category:sport in inner mongolia,35367255,14,na,category
asia,bible translations into indo-european languages,35368702,0,low,stub
asia,first island chain,35423331,0,low,start
asia,2013 asian youth games,35469928,0,low,stub
asia,list of shipwrecks of asia,35471061,0,low,list
asia,category:1990 in asian football,35482550,14,na,category
asia,category:2002 in asian football,35482570,14,na,category
asia,category:2014 in asian football,35483034,14,na,category
asia,category:2000 in asian football,35483075,14,na,category
asia,category:1993 in asian football,35487770,14,na,category
asia,category:2001 in asian football,35487794,14,na,category
asia,category:1999 in asian football,35487810,14,na,category
asia,category:american people of hazara descent,35490147,14,na,category
asia,category:fictional hazara people,35491269,14,na,category
asia,category:2015 in asian football,35498141,14,na,category
asia,timor-leste women's national football team,35499314,0,mid,start
asia,category:1275 in asia,35528562,14,na,category
asia,louis frédéric,35618368,0,low,stub
asia,category:italian people of asian descent,35636404,14,na,category
asia,2012 asian judo championships,35659638,0,low,start
asia,category:1st-century bc monarchs in asia,35676853,14,na,category
asia,category:swords of asia by country,35681752,14,na,category
asia,category:non-profit organizations based in mongolia,35710108,14,na,category
asia,category:portuguese colonisation in asia,35771033,14,na,category
asia,mongolian wikipedia,35806346,0,low,stub
asia,category:historical ethnic groups of asia,35858045,14,na,category
asia,category:2015 elections in asia,35871149,14,na,category
asia,2012 asian taekwondo championships,35900774,0,low,start
asia,category:1200s in asia,35901103,14,na,category
asia,category:1203 in asia,35901139,14,na,category
asia,category:1480s in asia,35920996,14,na,category
asia,category:1487 in asia,35921013,14,na,category
asia,category:1357 in asia,35931921,14,na,category
asia,category:930 in asia,35932347,14,na,category
asia,category:1110s in asia,35934593,14,na,category
asia,category:1117 in asia,35934613,14,na,category
asia,category:1153 in asia,35962471,14,na,category
asia,category:1122 in asia,35969739,14,na,category
asia,category:1380s in asia,35970242,14,na,category
asia,category:1389 in asia,35970254,14,na,category
asia,category:1347 in asia,35971819,14,na,category
asia,category:mongolian emigrants to the united kingdom,35975406,14,na,category
asia,category:1540 in asia,35981288,14,na,category
asia,category:1616 in asia,35990618,14,na,category
asia,category:1433 in asia,35990725,14,na,category
asia,category:1421 in asia,35990729,14,na,category
asia,category:1567 in asia,36015665,14,na,category
asia,afrasia djijidae,36042983,0,low,ga
asia,category:1060s in asia,36055958,14,na,category
asia,category:1062 in asia,36056003,14,na,category
asia,asia pacific adaptation network,36066822,0,low,start
asia,valley of the lakes,36134479,0,mid,stub
asia,category:mediterranean and middle east theatre of world war ii,36139547,14,na,category
asia,category:1718 in asia,36145672,14,na,category
asia,category:national federations of the asian fencing confederation,36153418,14,na,category
asia,category:asian-american organizations,36153810,14,na,category
asia,category:asian-american women's organizations,36153830,14,na,category
asia,category:asian-american short story collections,36153901,14,na,category
asia,category:asian-american art,36155986,14,na,category
asia,category:asian-american film festivals,36156039,14,na,category
asia,category:asian-american films,36175700,14,na,category
asia,category:asian-american cinema,36211227,14,na,category
asia,category:british indian ocean territory culture,36212183,14,na,category
asia,category:asian-canadian culture,36246261,14,na,category
asia,category:bodies of water of asia,36259267,14,na,category
asia,category:asian lake cryptids,36263181,14,na,category
asia,aecidium mori,36291482,0,low,start
asia,category:ukrainian people of asian descent,36310763,14,na,category
asia,category:world war ii campaigns of the mediterranean theatre,36321326,14,na,category
asia,category:afroasiatic peoples,36343933,14,na,category
asia,category:afroasiatic,36343937,14,na,category
asia,pethia,36418207,0,low,start
asia,2011–12 asia league ice hockey season,36443696,0,low,stub
asia,category:eurasianism,36475450,14,na,category
asia,category:boxing in asia,36495201,14,na,category
asia,category:rowing in asia,36495449,14,na,category
asia,east asia anti-japan armed front,36506515,0,low,start
asia,category:mediterranean theatre of world war ii,36516142,14,na,category
asia,category:middle east theatre of world war ii,36516161,14,na,category
asia,category:tennis in asia,36532096,14,na,category
asia,category:sailing in asia,36536675,14,na,category
asia,category:field hockey in asia,36563796,14,na,category
asia,category:judo in asia,36565590,14,na,category
asia,list of national teams with no afc asian cup appearances,36576030,0,low,list
asia,category:sports clubs in asia,36580281,14,na,category
asia,nyantain bayaraa,36583397,0,low,stub
asia,category:golf in asia,36602523,14,na,category
asia,category:squash in asia,36604253,14,na,category
asia,template:asian games host cities,36613664,10,na,template
asia,category:restaurants in mongolia,36619976,14,na,category
asia,the heritage foundation's asian studies center,36626247,0,low,start
asia,malcolm yapp,36643238,0,low,stub
asia,category:volleyball in asia,36652611,14,na,category
asia,category:rhythmic gymnastics asian championships,36664383,14,na,category
asia,category:archery in asia,36710379,14,na,category
asia,yellow shamanism,36714353,0,low,stub
asia,dayan deerh,36714943,0,low,start
asia,black shamanism,36716579,0,low,stub
asia,mesoraphidiidae,36716629,0,mid,start
asia,category:horse racing in asia,36717441,14,na,category
asia,category:gymnastics in asia,36720150,14,na,category
asia,category:extinct birds of asia,36736995,14,na,category
asia,typhoon kai-tak (2012),36744305,0,low,start
asia,abu song festivals,36745657,0,low,c
asia,category:1686 in asia,36765289,14,na,category
asia,category:990s in asia,36765695,14,na,category
asia,2012 asia series,36794696,0,low,stub
asia,category:asian-american society,36797129,14,na,category
asia,orgodolyn Üitümen,36797131,0,low,stub
asia,category:wrestling in asia,36831177,14,na,category
asia,category:fencing in asia,36831222,14,na,category
asia,category:women's sports in asia,36838211,14,na,category
asia,category:unclassified languages of asia,36840145,14,na,category
asia,imperial privileged oriental company,36841316,0,low,c
asia,shooting at the 1958 asian games,36842388,0,low,stub
asia,category:asian games medalists in wrestling,36853009,14,na,category
asia,shooting at the 1962 asian games,36868504,0,low,stub
asia,shooting at the 1954 asian games,36888785,0,low,stub
asia,template:wikiproject asia/sandbox,36889158,10,na,template
asia,category:3rd millennium in asia,36889794,14,na,category
asia,karate at the 1994 asian games,36904152,0,low,start
asia,category:2nd millennium in asia,36910413,14,na,category
asia,swimming at the 1994 asian games,36911618,0,low,start
asia,shooting at the 1994 asian games,36922499,0,low,start
asia,list of asian games mascots,36955282,0,low,list
asia,category:internet exchange points in asia,36986509,14,na,category
asia,category:lists of buildings and structures in asia,36990753,14,na,category
asia,silk painting,37002818,0,low,stub
asia,category:documentary films about asian americans,37009108,14,na,category
asia,category:asian karate championships,37027092,14,na,category
asia,category:transport in asia-related lists,37035189,14,na,category
asia,karate at the 1998 asian games,37036240,0,low,start
asia,category:asian games medalists in karate,37036245,14,na,category
asia,category:lists of schools in asia,37048863,14,na,category
asia,category:muslim communities in asia,37055362,14,na,category
asia,category:marine biota of asia,37061320,14,na,category
asia,category:marine fauna of asia,37061817,14,na,category
asia,khuiten river,37085770,0,low,stub
asia,category:asia-related wikiprojects,37085867,14,na,category
asia,khoton lake,37085880,0,low,stub
asia,2014 afc cup,37097550,0,low,list
asia,2014 afc president's cup,37097552,0,low,list
asia,tennis at the 1974 asian games,37102217,0,low,start
asia,list of asian table tennis championships medalists,37107172,0,low,list
asia,pak lay,37117029,0,low,stub
asia,shooting at the 1990 asian games,37121513,0,low,start
asia,category:chilean people of asian descent,37139081,14,na,category
asia,central tower (mongolia),37180421,0,low,stub
asia,category:sikhism in asia,37189871,14,na,category
asia,arthur de la mare,37196071,0,low,start
asia,category:freshwater fish of asia,37197658,14,na,category
asia,category:lists of railway stations in asia,37212056,14,na,category
asia,list of eurasian countries by population,37214286,0,low,list
asia,abu tv song festival,37219607,0,low,c
asia,abu radio song festival,37220163,0,low,c
asia,category:megalithic monuments in the middle east,37223829,14,na,category
asia,portal:arab world,37240595,100,na,portal
asia,category:1503 in asia,37241377,14,na,category
asia,category:1502 in asia,37241738,14,na,category
asia,category:1501 in asia,37241771,14,na,category
asia,category:1511 in asia,37252892,14,na,category
asia,category:1531 in asia,37252952,14,na,category
asia,society for asian music,37259408,0,low,stub
asia,category:1505 in asia,37259547,14,na,category
asia,category:1533 in asia,37261578,14,na,category
asia,category:1534 in asia,37261599,14,na,category
asia,category:1532 in asia,37294490,14,na,category
asia,category:feminism in asia,37294713,14,na,category
asia,category:archaeological discoveries in asia,37295017,14,na,category
asia,category:1656 in asia,37304549,14,na,category
asia,category:1672 in asia,37304618,14,na,category
asia,category:1596 in asia,37304825,14,na,category
asia,category:lists of organizations based in mongolia,37316745,14,na,category
asia,category:1512 in asia,37319615,14,na,category
asia,category:1513 in asia,37319617,14,na,category
asia,category:1518 in asia,37319622,14,na,category
asia,category:1508 in asia,37320019,14,na,category
asia,category:renewable energy in asia,37326235,14,na,category
asia,category:1559 in asia,37341348,14,na,category
asia,category:1525 in asia,37341811,14,na,category
asia,category:1528 in asia,37341827,14,na,category
asia,category:1535 in asia,37341840,14,na,category
asia,category:1541 in asia,37341859,14,na,category
asia,category:1588 in asia,37341865,14,na,category
asia,category:1594 in asia,37341875,14,na,category
asia,category:corruption in asia,37344995,14,na,category
asia,2014 afc women's asian cup,37365112,0,low,start
asia,korean seon,37387161,0,low,c
asia,template:austroasiatic languages,37407456,10,na,template
asia,petite ile bois mangue,37410283,0,low,stub
asia,ile parasol,37416230,0,low,stub
asia,ile longue (peros banhos),37417049,0,low,stub
asia,sea cow island,37417452,0,low,stub
asia,category:former islands of the british indian ocean territory,37419509,14,na,category
asia,north brother (chagos bank),37426037,0,low,stub
asia,middle brother (chagos bank),37426466,0,low,stub
asia,south brother (chagos bank),37426695,0,low,stub
asia,category:antisemitism in asia,37436833,14,na,category
asia,category:racism in asia,37436886,14,na,category
asia,category:violence against women in asia,37437586,14,na,category
asia,2005 fed cup asia/oceania zone group i – pool b,37439117,0,low,start
asia,category:lists of biota of asia,37451332,14,na,category
asia,category:power stations in asia,37462551,14,na,category
asia,category:new zealand–asia relations,37486392,14,na,category
asia,category:capitals of country subdivisions in asia,37491137,14,na,category
asia,category:rail infrastructure in asia,37493589,14,na,category
asia,category:public transport in asia,37502975,14,na,category
asia,category:proposed public transport in asia,37503121,14,na,category
