wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
military history,monument avenue,932828,0,,start
military history,raf ascension island,932908,0,,start
military history,ss nitta maru,932943,0,,rdr
military history,m270 multiple launch rocket system,932976,0,,start
military history,category:imperial japanese navy officers,933111,14,,cat
military history,raf gibraltar,933150,0,,c
military history,category:forts by country,933181,14,,cat
military history,cfb goose bay,933185,0,,c
military history,avgp,933206,0,,c
military history,yakovlev ut-2,933257,0,,start
military history,category:rocket artillery,933292,14,,cat
military history,27th infantry division (united states),933304,0,,start
military history,wars of the three kingdoms,933322,0,,start
military history,esmond romilly,933342,0,,start
military history,category:torpedoes,933464,14,,cat
military history,walter lentaigne,933514,0,,c
military history,battle of alcantara,933571,0,,dab
military history,category:shoguns,933594,14,,cat
military history,category:ashikaga shoguns,933596,14,,cat
military history,edward fitzgerald beale,933613,0,,start
military history,aermacchi m-290 redigo,933615,0,,start
military history,russo-turkish war (1735–1739),933642,0,,start
military history,valmet l-70 vinka,933694,0,,start
military history,joseph lister (vc),933749,0,,stub
military history,hms iron duke,933810,0,,si
military history,katō kiyomasa,933911,0,,start
military history,fort oglethorpe (fort oglethorpe, georgia),934101,0,,stub
military history,fort morgan,934112,0,,dab
military history,laskarina bouboulina,934118,0,,c
military history,space-based infrared system,934132,0,,start
military history,kate ter horst,934144,0,,start
military history,hnoms rap (1873),934168,0,,stub
military history,category:torpedo boats,934219,14,,cat
military history,taegukgi (film),934524,0,,c
military history,frank merrill,934536,0,,stub
military history,rrh benbecula,934859,0,,stub
military history,template:tom clancy,934860,10,,tmp
military history,hans hartwig von beseler,934871,0,,start
military history,raf saxa vord,934905,0,,stub
military history,william sims,934927,0,,start
military history,rm chivenor,934990,0,,start
military history,syrmia county,934999,0,,c
military history,in harm's way,935194,0,,start
military history,simon mann,935261,0,,start
military history,john amery,935267,0,,start
military history,raf leconfield,935271,0,,c
military history,ss normandie,935377,0,,b
military history,39th infantry division (india),935388,0,,start
military history,aceh war,935534,0,,c
military history,fenian raids,935669,0,,start
military history,yakovlev ut-1,935729,0,,start
military history,george von lengerke meyer,935757,0,,start
military history,raf gatow,935837,0,,c
military history,category:french navy admirals,935838,14,,cat
military history,first anglo-sikh war,935895,0,,c
military history,category:military of syria,935937,14,,cat
military history,second anglo-sikh war,935946,0,,c
military history,opposing force,936162,0,,c
military history,john horton slaughter,936178,0,,start
military history,atilla altıkat,936220,0,,stub
military history,ormsby m. mitchel,936503,0,,c
military history,bombing of berlin in world war ii,936661,0,,b
military history,uss ellen (1853),936736,0,,start
military history,united states undersecretary of defense for policy,936896,0,,stub
military history,list of japanese battles,936910,0,,list
military history,defense language institute,936948,0,,start
military history,pierre dupont de l'Étang,937450,0,,c
military history,percy b. molesworth,937580,0,,stub
military history,prince nicholas of romania,937710,0,,start
military history,united states navy strike fighter tactics instructor program,937756,0,,c
military history,hannie schaft,937911,0,,start
military history,operation nordwind,938078,0,,start
military history,william roy,938088,0,,c
military history,zhang han (qin dynasty),938165,0,,stub
military history,jean baptiste noël bouchotte,938182,0,,stub
military history,pierre de ruel, marquis de beurnonville,938218,0,,stub
military history,mcconnell air force base,938231,0,,start
military history,louis, comte de narbonne-lara,938242,0,,stub
military history,jean-nicolas pache,938269,0,,start
military history,armand de kersaint,938325,0,,start
military history,serviceman,938394,0,,stub
military history,category:spanish admirals,938395,14,,cat
military history,battle of lang vei,938396,0,,ga
military history,north american t-28 trojan,938411,0,,c
military history,category:wives of charlemagne,938522,14,,cat
military history,military service,938728,0,,start
military history,pietro loredan,938867,0,,b
military history,hawarden castle (medieval),938916,0,,stub
military history,delhi-class destroyer,939474,0,,start
military history,war relocation authority,939513,0,,b
military history,dirk,939517,0,,c
military history,hal dhruv,939620,0,,b
military history,category:radar,939701,14,,cat
military history,category:canadian armed forces,939727,14,,cat
military history,john aidan liddell,939816,0,,start
military history,infantry tank,939852,0,,start
military history,template:wwiisovietafvs,939925,10,,tmp
military history,military history of finland during world war ii,940053,0,,c
military history,hdms flyvefisken (p550),940108,0,,stub
military history,flyvefisken-class patrol vessel,940113,0,,c
military history,kopis,940125,0,,start
military history,barksdale air force base,940151,0,,c
military history,sikorsky ch-124 sea king,940181,0,,b
military history,xiphos,940190,0,,stub
military history,walther wenck,940277,0,,c
military history,camil petrescu,940386,0,,stub
military history,makhaira,940389,0,,start
military history,duart castle,940618,0,,c
military history,submarine base,940639,0,,stub
military history,cornelis van geelkerken,940665,0,,stub
military history,wartime elections act,940725,0,,stub
military history,strix mortar round,940879,0,,stub
military history,fallschirmjäger,940915,0,,c
military history,mikoyan project 1.44,941206,0,,c
military history,sigurd the crusader,941482,0,,start
military history,no. 39 squadron raf,941919,0,,c
military history,list of peasant revolts,942315,0,,list
military history,category:peasant revolts,942332,14,,cat
military history,virginia tech corps of cadets,942366,0,,c
military history,john loder, 2nd baron wakehurst,942677,0,,start
military history,mikoyan mig-29m,943020,0,,c
military history,paik sun-yup,943078,0,,start
military history,croatian–slovene peasant revolt,943082,0,,start
military history,albert jacka,943281,0,,c
military history,department of defense dependents schools,943375,0,,start
military history,category:indian military utility aircraft,943468,14,,cat
military history,feint,943590,0,,start
military history,uss flounder,943724,0,,start
military history,german submarine u-537,943775,0,,c
military history,siai-marchetti s.211,943829,0,,start
military history,joint primary aircraft training system,943854,0,,start
military history,vedette (sentry),943940,0,,stub
military history,anthony poshepny,943959,0,,start
military history,airco dh.2,944085,0,,b
military history,hal hf-24 marut,944144,0,,start
military history,standartenführer,944204,0,,start
military history,colin halkett,944206,0,,start
military history,peter mcaleese,944208,0,,stub
military history,list of battleships of spain,944222,0,,list
military history,uss hopewell (dd-681),944247,0,,start
military history,hugh halkett,944404,0,,start
military history,james abercrombie (british army officer, born 1732),944431,0,,stub
military history,dassault neuron,944461,0,,start
military history,patricio montojo,944524,0,,start
military history,global war on terrorism service medal,944563,0,,start
military history,category:imperial german navy admirals,944605,14,,cat
military history,dewa shigetō,944647,0,,c
military history,carabinier,944674,0,,b
military history,global war on terrorism expeditionary medal,944866,0,,start
military history,3rd battalion 16th field artillery regiment (united states),944881,0,,start
military history,henry clinton (british army officer, born 1771),945049,0,,stub
military history,horatio bridge,945094,0,,start
military history,category:military ranks by country,945109,14,,cat
military history,naval base kitsap,945143,0,,start
military history,european–african–middle eastern campaign medal,945166,0,,start
military history,texas cavalry service medal,945235,0,,start
military history,raf linton-on-ouse,945241,0,,c
military history,glider badge,945364,0,,start
military history,list of british army regiments (1881),945386,0,,cl
military history,the black watch (royal highlanders),945391,0,,rdr
military history,the royal welsh fusiliers,945409,0,,rdr
military history,baker rifle,945498,0,,c
military history,the (prince of wales's) north staffordshire regiment,945572,0,,rdr
military history,richard dearlove,945652,0,,start
military history,template:mil-stub,945678,10,,tmp
military history,rapid reaction force,945715,0,,stub
military history,floriano peixoto,945885,0,,stub
military history,category:military lasers,945946,14,,cat
military history,hermes da fonseca,945964,0,,stub
military history,josé linhares,946059,0,,stub
military history,template:bagley class destroyer,946106,10,,tmp
military history,beechcraft bonanza,946289,0,,c
military history,aermacchi mb-339,946381,0,,start
military history,hms wolverine (d78),946411,0,,start
military history,anzac war memorial,946423,0,,c
military history,list of ships of the austro-hungarian navy,946630,0,,list
military history,william henry clinton,946664,0,,stub
military history,czech hedgehog,946689,0,,c
military history,bristol f.2 fighter,946746,0,,start
military history,augusto hamann rademaker grünewald,946951,0,,stub
military history,aurélio de lira tavares,946955,0,,stub
military history,american campaign medal,947002,0,,stub
military history,emílio garrastazu médici,947043,0,,c
military history,márcio melo,947055,0,,stub
military history,hms gladiolus (k34),947089,0,,start
military history,lists of gun cartridges,947174,0,,stub
military history,uss providence (1775),947196,0,,start
military history,parachute rigger badge,947305,0,,c
military history,max manus,947365,0,,start
military history,lockheed x-7,947385,0,,start
military history,m36 tank destroyer,947388,0,,start
military history,beechcraft baron,947430,0,,c
military history,beechcraft t-34 mentor,947443,0,,start
military history,aerojet general x-8,947460,0,,start
military history,the duke of wellington's regiment (west riding),947523,0,,rdr
military history,no. 201 squadron raf,947633,0,,c
military history,no. 42 squadron raf,947647,0,,start
military history,coxswain insignia,947657,0,,stub
military history,ivy mike,947674,0,,c
military history,surfman badge,947684,0,,stub
military history,no. 120 squadron raf,947688,0,,b
military history,list of british regular army regiments (1962),947689,0,,cl
military history,the king's royal rifle corps,947728,0,,rdr
military history,lamian war,947807,0,,start
military history,28th infantry division (united states),947831,0,,c
military history,a report on germany,947862,0,,stub
military history,order of ouissam alaouite,947874,0,,start
military history,coast guard command enlisted identification badge,947977,0,,stub
military history,zimmerit,948025,0,,c
military history,thomas r. bard,948042,0,,c
military history,john franklin miller (senator),948076,0,,start
military history,lun-class ekranoplan,948115,0,,start
military history,ss flickertail state (t-acs-5),948120,0,,start
military history,cichociemni,948197,0,,c
military history,uss portsmouth (ssn-707),948213,0,,stub
military history,north american x-10,948347,0,,
military history,disarmed enemy forces,948405,0,,b
military history,operation wigwam,948444,0,,start
military history,normandy american cemetery and memorial,948515,0,,start
military history,operation buster–jangle,948587,0,,start
military history,allen m. sumner-class destroyer,948688,0,,start
military history,raf mona,948701,0,,start
military history,reserve good conduct medal,948705,0,,stub
military history,raf neatishead,948724,0,,c
military history,meritorious service medal (vietnam),948752,0,,stub
military history,smoke screen,949134,0,,start
military history,operation hardtack (nuclear test),949167,0,,dab
military history,battleship cove,949301,0,,c
military history,hugh mckee,949323,0,,stub
military history,donald mcneill fairfax,949340,0,,start
military history,gepard-class frigate,949363,0,,start
military history,uss seal (ss-183),949555,0,,start
military history,uss skipjack (ss-184),949556,0,,b
military history,uss snapper (ss-185),949557,0,,start
military history,uss stingray (ss-186),949558,0,,start
military history,uss seal,949559,0,,si
military history,uss sturgeon (ss-187),949560,0,,start
military history,m18 hellcat,949570,0,,c
military history,reimond tollenaere,949579,0,,stub
military history,salmon-class submarine,949580,0,,c
military history,royal tank regiment,949588,0,,c
military history,semipalatinsk test site,949597,0,,c
military history,cardenas medal,949602,0,,b
military history,mitsubishi mu-2,949630,0,,b
military history,kremlin armoury,949830,0,,start
military history,armed forces reserve medal,949860,0,,c
military history,hal hjt-36 sitara,949873,0,,start
military history,self-propelled gun,949911,0,,start
military history,raf nordhorn,949918,0,,stub
military history,uss mariano g. vallejo (ssbn-658),949928,0,,start
military history,raf oakhanger,949937,0,,stub
military history,list of british regular army regiments (1994),950139,0,,cl
military history,order of leopold (belgium),950195,0,,c
military history,grisha-class corvette,950216,0,,start
military history,reserve recruiter badge,950241,0,,stub
military history,american battle monuments commission,950369,0,,start
military history,benkei,950519,0,,start
military history,mexican service medal,950578,0,,start
military history,category:indian military trainer aircraft,950599,14,,cat
military history,siege of jerusalem (1099),950767,0,,start
military history,23rd regiment of foot,950813,0,,rdr
military history,hms wolverine,950964,0,,si
military history,category:lists of royal navy ships,951005,14,,cat
military history,uss mugford (dd-389),951011,0,,start
military history,uss ralph talbot (dd-390),951069,0,,start
military history,ikarus aero 2,951083,0,,start
military history,national security guard,951098,0,,start
military history,beechcraft l-23 seminole,951205,0,,c
military history,uss wyoming (ssbn-742),951271,0,,stub
military history,uss west virginia (ssbn-736),951272,0,,stub
military history,uss nevada (ssbn-733),951273,0,,stub
military history,uss alaska (ssbn-732),951274,0,,c
military history,uss henry m. jackson (ssbn-730),951275,0,,start
military history,utva aero 3,951276,0,,start
military history,michael colley,951312,0,,start
military history,beslan school siege,951665,0,,b
military history,battle of umm diwaykarat,951836,0,,start
military history,mod sealand,951917,0,,stub
military history,baltimore riot of 1861,951969,0,,c
military history,uss connecticut (ssn-22),951986,0,,start
military history,category:navy bases,951995,14,,cat
military history,mexican border service medal,952085,0,,stub
military history,m7 priest,952113,0,,b
military history,the royal scots (the royal regiment),952115,0,,rdr
military history,the royal scots (lothian regiment),952132,0,,rdr
military history,arditi,952175,0,,c
military history,category:piracy,952189,14,,cat
military history,navy expeditionary medal,952197,0,,stub
military history,r-77,952206,0,,start
military history,william b. cushing,952231,0,,c
military history,canadian national vimy memorial,952246,0,,fa
military history,nestor chylak,952281,0,,start
military history,pacific star,952288,0,,b
military history,raf spadeadam,952308,0,,stub
military history,electronic warfare tactics range,952316,0,,rdr
military history,polygon,952333,0,,stub
military history,george owen squier,952601,0,,start
military history,uss daniel webster (ssbn-626),952656,0,,stub
military history,uss andrew jackson (ssbn-619),952657,0,,c
military history,uss john adams (ssbn-620),952658,0,,start
military history,uss james monroe (ssbn-622),952659,0,,stub
military history,uss woodrow wilson (ssbn-624),952660,0,,c
military history,uss henry clay (ssbn-625),952661,0,,start
military history,hms birkenhead (1845),952786,0,,ga
military history,kosovo campaign medal,952838,0,,start
military history,lewis kimberly,952852,0,,start
military history,cold war victory medal,952874,0,,c
military history,james sigourney,952878,0,,start
military history,uss benjamin franklin (ssbn-640),952947,0,,start
military history,uss kamehameha (ssbn-642),952949,0,,start
military history,uss george bancroft (ssbn-643),952950,0,,start
military history,uss george c. marshall (ssbn-654),952951,0,,start
military history,uss francis scott key (ssbn-657),952953,0,,stub
military history,thales australia,953057,0,,stub
military history,blue water (missile),953151,0,,start
military history,uss james madison (ssbn-627),953264,0,,stub
military history,uss tecumseh (ssbn-628),953265,0,,start
military history,uss daniel boone (ssbn-629),953266,0,,start
military history,uss john c. calhoun (ssbn-630),953267,0,,stub
military history,uss ulysses s. grant (ssbn-631),953268,0,,stub
military history,uss casimir pulaski (ssbn-633),953269,0,,stub
military history,uss von steuben (ssbn-632),953270,0,,start
military history,uss sam rayburn (ssbn-635),953272,0,,start
military history,uss stonewall jackson (ssbn-634),953274,0,,start
military history,uss whale (ssn-638),953291,0,,start
military history,royal gloucestershire, berkshire and wiltshire regiment,953311,0,,start
military history,category:special forces by country,953346,14,,cat
military history,category:special forces of germany,953350,14,,cat
military history,category:special forces of canada,953360,14,,cat
military history,category:special forces of the united kingdom,953362,14,,cat
military history,battle of the neva,953371,0,,c
military history,active denial system,953399,0,,b
military history,combat stores ship,953403,0,,start
military history,usns yukon (t-ao-202),953463,0,,stub
military history,underway replenishment oiler,953469,0,,stub
military history,uss whale,953490,0,,si
military history,united nations security council resolution 1559,953799,0,,c
military history,uss william h. bates (ssn-680),953838,0,,start
military history,hms birkenhead,953872,0,,si
military history,hms wolverine (1910),954164,0,,stub
military history,beagle-class destroyer,954198,0,,start
military history,isabeau of bavaria,954222,0,,fa
military history,treaty of limerick,954247,0,,start
military history,flight of the wild geese,954270,0,,c
military history,commandant's letter of commendation ribbon,954541,0,,stub
military history,united states antarctic expedition medal,954592,0,,start
military history,cold war recognition certificate,954693,0,,start
military history,parachutist badge,954729,0,,start
military history,irish brigade (france),954888,0,,c
military history,black widow (chechnya),954897,0,,start
military history,mikhail lazarev,955019,0,,start
military history,uss sand lance (ss-381),955053,0,,start
military history,uss simon lake,955232,0,,stub
military history,joint chemical, biological, radiation and nuclear regiment,955331,0,,start
military history,uss taylor (dd-94),955480,0,,ga
military history,uss bell (dd-95),955529,0,,start
military history,scmitr,955551,0,,stub
military history,combat shotgun,955566,0,,c
military history,attacotti,955605,0,,b
military history,service flag,955693,0,,b
military history,mod st athan,955757,0,,start
military history,royal gurkha rifles,955761,0,,start
military history,hattori hanzō,955788,0,,start
military history,william mcgonagle,955843,0,,c
military history,operation igloo white,955945,0,,a
military history,royal gibraltar regiment,956043,0,,start
military history,adjutant general's corps,956115,0,,stub
military history,air-sol moyenne portée,956173,0,,start
military history,organisation for joint armament cooperation,956408,0,,stub
military history,category:french military leaders,956471,14,,cat
military history,gotha go 242,956485,0,,c
military history,uss alfred (1774),956586,0,,c
military history,francis gregory,956796,0,,start
military history,usrc vigilant (1791),956806,0,,start
military history,uscgc vigilant,956807,0,,si
military history,uscgc ingham (whec-35),956855,0,,stub
military history,space warfare,956982,0,,start
military history,battle of sadras,957070,0,,start
military history,mg 15,957078,0,,start
military history,command ship,957169,0,,stub
military history,no. 11/18 group raf,957219,0,,stub
military history,category:royal air force groups,957226,14,,cat
military history,mil mi-8,957233,0,,c
military history,ali taziev,957268,0,,start
military history,list of senior officers of the british army,957275,0,,list
military history,russian monitor novgorod,957290,0,,ga
military history,battle of cynwit,957301,0,,start
military history,list of senior officers of the royal navy,957354,0,,list
military history,rim-116 rolling airframe missile,957364,0,,start
military history,gaius laelius,957381,0,,start
military history,keep,957422,0,,ga
military history,valentin glushko,957500,0,,b
military history,uss stribling (dd-96),957532,0,,start
military history,rome laboratory,957556,0,,start
military history,chief of the air staff (united kingdom),957559,0,,start
military history,category:conflicts in 2004,957614,14,,cat
military history,warrior-class ironclad,957619,0,,ga
military history,category:conflicts,957621,14,,cat
military history,category:conflicts in 2003,957643,14,,cat
military history,army medical services,957657,0,,stub
military history,soviet aircraft carrier kiev,957669,0,,start
military history,list of component units of fighter command,957692,0,,stub
military history,hollywood victory committee,957797,0,,stub
military history,siege of dapur,957843,0,,stub
military history,uss pintado (ssn-672),957877,0,,start
military history,cessford castle,957891,0,,start
military history,run silent, run deep,957896,0,,start
military history,soviet vtol carrier kiev,957936,0,,rdr
military history,soviet vtol carrier minsk,957938,0,,rdr
military history,skyflash,957981,0,,start
military history,a walk in the sun (1945 film),957991,0,,start
military history,to hell and back (film),958028,0,,start
military history,rms laconia (1911),958139,0,,start
military history,rms laconia (1921),958151,0,,stub
military history,edward belcher,958448,0,,start
military history,uss tautog (ssn-639),958661,0,,start
military history,aircraft catapult,958662,0,,c
military history,uss guitarro (ssn-665),958722,0,,start
military history,uss sturgeon (ssn-637),958823,0,,start
military history,mil mi-2,958954,0,,c
military history,thomas saltus lubbock,958970,0,,start
military history,uss israel (dd-98),958973,0,,start
military history,andrew doria (1775 brig),958984,0,,b
military history,uss decatur (dd-5),959129,0,,start
military history,gaz-66,959304,0,,start
military history,boulton paul sidestrand,959314,0,,c
military history,barrett xm109,959432,0,,start
military history,roundup (history),959456,0,,start
military history,the wipers times,959504,0,,start
military history,thomas ap catesby jones,959655,0,,start
military history,operation swift,959661,0,,start
military history,king's troop, royal horse artillery,959771,0,,c
military history,honourable corps of gentlemen at arms,959784,0,,start
military history,casa c-212 aviocar,959789,0,,start
military history,hermann dörnemann,959998,0,,stub
military history,square leg,960519,0,,start
military history,sea iv,960537,0,,start
military history,category:grenade launchers,960556,14,,cat
military history,category:canadian world war ii divisions,960591,14,,cat
military history,the life and death of colonel blimp,960657,0,,start
military history,battle of lissa (1866),960710,0,,c
military history,atholl highlanders,960738,0,,stub
military history,boxer protocol,960804,0,,start
military history,"m" device,961451,0,,rdr
military history,hourglass device,961474,0,,start
military history,wake island device,961519,0,,stub
military history,texas air national guard,961563,0,,start
military history,inspector general,961577,0,,start
military history,enlistment bar,961587,0,,start
military history,ukita hideie,961604,0,,start
military history,nicholas biddle (naval officer),961607,0,,start
military history,berlin airlift device,961624,0,,start
military history,general josé gervasio artigas,961694,0,,stub
military history,uss luce (dd-99),961699,0,,start
military history,uesugi kagekatsu,961757,0,,start
military history,uss maury (dd-100),961773,0,,start
military history,robert ryder,961816,0,,c
military history,aero a.11,962072,0,,start
military history,uniform service diver insignia (united states),962116,0,,b
military history,rt-2pm2 topol-m,962327,0,,b
military history,jeju uprising,962356,0,,start
military history,ancient warfare,962433,0,,c
military history,j. g. anschütz,962442,0,,stub
military history,blair castle,962591,0,,c
military history,fridtjof nansen-class frigate,962618,0,,start
military history,list of ottoman grand viziers,962647,0,,list
military history,kenya air force,962683,0,,start
military history,category:military of kenya,962743,14,,cat
military history,rhys ap tewdwr,962772,0,,start
military history,uss l. mendel rivers (ssn-686),962773,0,,stub
military history,uss ling,962810,0,,start
military history,new jersey naval museum,962842,0,,stub
military history,uss bergall (ss-320),962883,0,,start
military history,uss bergall,962884,0,,si
military history,uss bergall (ssn-667),962885,0,,start
military history,2nd parachute division (germany),962984,0,,start
military history,royal yeomanry,963072,0,,c
military history,emily hobhouse,963229,0,,start
military history,Álvaro de bazán-class frigate,963377,0,,start
military history,edward taylor (alamo defender),963384,0,,rdr
military history,venetian arsenal,963385,0,,b
military history,naval history,963464,0,,stub
military history,military freefall parachutist badge,963488,0,,b
military history,bloch mb.81,963514,0,,start
military history,junkers ju 288,963742,0,,c
military history,sovereign's bodyguard,963745,0,,start
military history,template:truxtun class destroyer,963903,10,,tmp
military history,uss hopkins (dd-6),963926,0,,stub
military history,israeli combat engineering corps,963963,0,,c
military history,uss hull (dd-7),964108,0,,start
military history,joe pitts,964121,0,,start
military history,battle of orsha,964136,0,,c
military history,hmas parramatta (d55),964163,0,,start
military history,hmas parramatta (de 46),964168,0,,start
military history,hmas parramatta (ffh 154),964169,0,,start
military history,hmas stuart (d00),964193,0,,b
military history,hmas stuart (de 48),964196,0,,start
military history,uss sea devil (ssn-664),964197,0,,stub
military history,hmas stuart (ffh 153),964198,0,,start
military history,hmas swan (d61),964204,0,,b
military history,hmas swan (u74),964205,0,,start
military history,hmas swan (de 50),964211,0,,start
military history,hmas sydney (1912),964235,0,,b
military history,hmas sydney (d48),964236,0,,ga
military history,hmas sydney (r17),964237,0,,a
military history,hmas sydney (ffg 03),964238,0,,b
military history,polish underground state,964250,0,,ga
military history,uss aspro (ssn-648),964297,0,,c
military history,john m. mchugh,964364,0,,c
military history,australian and new zealand army corps,964382,0,,start
military history,aero a.12,964445,0,,start
military history,uss lansdale (dd-101),964466,0,,start
military history,eurocopter as332 super puma,964473,0,,
military history,fort astoria,964512,0,,c
military history,uss mahan (dd-102),964514,0,,start
military history,uss albuquerque (ssn-706),964545,0,,start
military history,silas h. stringham,964551,0,,stub
military history,uss trepang (ssn-674),964590,0,,start
military history,uss gurnard (ssn-662),964637,0,,start
military history,the war against the jews,964829,0,,stub
military history,john ireland (bishop),964856,0,,b
military history,bureau for the newly-acquired lands,964858,0,,stub
military history,directorate of civil resistance,964903,0,,stub
military history,directorate of covert resistance,964921,0,,stub
military history,directorate of underground resistance,964939,0,,stub
military history,aero a.14,964954,0,,start
military history,provisional administration,965028,0,,stub
military history,hmas hobart (d63),965057,0,,c
military history,hmas hobart (d 39),965063,0,,b
military history,national security corps,965069,0,,stub
military history,hms afridi (f07),965084,0,,start
military history,boulton & paul overstrand,965106,0,,start
military history,hms albion (1763),965132,0,,start
military history,hms albion (1802),965138,0,,start
military history,hms albion (1842),965142,0,,start
military history,hms albion (1898),965144,0,,b
military history,hms antelope (1703),965152,0,,start
military history,antelope (1780 packet ship),965154,0,,start
military history,hms antelope (1893),965166,0,,c
military history,hms antelope (h36),965167,0,,b
military history,hmas australia (1911),965178,0,,fa
military history,max wielen,965179,0,,stub
military history,hmas australia (d84),965192,0,,b
military history,1st regiment of foot,965385,0,,rdr
military history,david lindsay (novelist),965417,0,,c
military history,scr-270,965462,0,,start
military history,pietro paolo floriani,965527,0,,start
military history,ins delhi (d61),965535,0,,stub
military history,ins delhi (c74),965581,0,,start
military history,antigonus iii doson,965602,0,,start
military history,colonel-in-chief,965726,0,,start
military history,trainband,965831,0,,stub
military history,tom brown (british army soldier),965857,0,,start
military history,communication with submarines,965929,0,,c
military history,princess of wales's royal regiment,965937,0,,c
military history,philippe barrès,965979,0,,stub
military history,royal bermuda regiment,966072,0,,c
military history,charles saunders (royal navy officer),966074,0,,stub
military history,battle of alton,966089,0,,ga
military history,strategic forces command,966163,0,,start
military history,fn five-seven,966202,0,,ga
military history,sapper tab,966217,0,,start
military history,dirigible pilot badge,966251,0,,start
military history,category:kosovo war,966282,14,,cat
military history,flight sergeant,966338,0,,start
military history,chief technician,966366,0,,stub
military history,bobby muller,966377,0,,stub
military history,clun castle,966415,0,,start
military history,junior technician,966511,0,,stub
military history,senior aircraftman,966517,0,,stub
military history,leading aircraftman,966537,0,,stub
military history,aircraftman,966567,0,,stub
military history,k. c. irving,966605,0,,c
military history,al-awda (guerrilla organization),966606,0,,start
military history,shrewsbury castle,966632,0,,start
military history,regimental quartermaster sergeant,966745,0,,stub
military history,special operations service ribbon,966784,0,,stub
military history,staff sergeant major,966801,0,,stub
military history,transportation 9-11 medal,966825,0,,stub
military history,cetme,966959,0,,start
military history,agrippa d'aubigné,967091,0,,start
military history,uss potomac (ag-25),967190,0,,c
military history,etal castle,967206,0,,ga
military history,template:indefatigable class battlecruiser,967231,10,,tmp
military history,uss potomac,967233,0,,si
military history,hms victorious (1785),967336,0,,stub
military history,hms victorious (1808),967338,0,,start
military history,hms victorious (1895),967339,0,,ga
military history,uss mugford (dd-105),967403,0,,start
military history,uss chew (dd-106),967430,0,,ga
military history,samuel chew (captain),967449,0,,stub
military history,uss barry (dd-248),967633,0,,c
military history,horseshoe bend national military park,967727,0,,stub
military history,hms colossus (1882),967736,0,,stub
military history,cuthbert collingwood, 1st baron collingwood,967830,0,,c
military history,hms shannon,967919,0,,si
military history,alfred redl,968046,0,,c
military history,organic unit,968050,0,,stub
military history,aero a.18,968063,0,,c
military history,hesa azarakhsh,968142,0,,start
military history,aero a.19,968231,0,,start
military history,aero a.20,968241,0,,start
military history,aero a.21,968264,0,,start
military history,ablative armor,968269,0,,stub
military history,aero a.25,968279,0,,start
military history,list of films featuring the united states marine corps,968281,0,,list
military history,aero a.29,968294,0,,start
military history,aero a.23,968402,0,,start
military history,aero a.24,968436,0,,start
military history,pp-19 bizon,968479,0,,b
military history,aero a.26,968484,0,,start
military history,company sergeant major,968609,0,,start
military history,hackle,968616,0,,start
military history,raf st mawgan,968732,0,,c
military history,fort charlotte, shetland,968916,0,,stub
military history,ruthven barracks,968939,0,,start
military history,blackness castle,969010,0,,b
military history,royal 22nd regiment,969024,0,,c
military history,landguard fort,969050,0,,start
military history,spad s.xiii,969076,0,,b
military history,physician assistant and nurse practitioner badge,969087,0,,stub
military history,king's own fusiliers,969132,0,,start
military history,soldier soldier,969145,0,,c
military history,gobind singh (vc),969165,0,,stub
military history,black watch (royal highland regiment),969173,0,,c
military history,navy occupation service medal,969188,0,,b
military history,england in the middle ages,969337,0,,ga
military history,the wrong war, at the wrong place, at the wrong time, and with the wrong enemy,969397,0,,start
military history,alabama air national guard,969634,0,,stub
military history,william phips,969666,0,,ga
military history,marine corps expeditionary medal,969672,0,,stub
military history,handley page v/1500,969742,0,,start
military history,praetorians,969773,0,,rdr
military history,boeing-stearman model 75,969930,0,,c
military history,stearman aircraft,969932,0,,stub
military history,too late the hero (film),969971,0,,start
military history,martin delany,970046,0,,c
military history,battle of trocadero,970253,0,,start
military history,intelligence corps (united kingdom),970375,0,,start
military history,uss bluefish (ssn-675),970390,0,,stub
military history,uss spadefish (ssn-668),970409,0,,start
military history,uss puffer (ssn-652),970412,0,,stub
military history,uss hazelwood (dd-107),970478,0,,start
military history,john hazelwood,970484,0,,b
military history,category:american world war ii flying aces,970535,14,,cat
military history,uss sunfish (ssn-649),970543,0,,start
military history,category:korean war flying aces,970558,14,,cat
military history,albert h. crews,970559,0,,stub
military history,william j. knight,970672,0,,c
military history,edward quinan,970683,0,,c
military history,aero a.30,970832,0,,start
military history,aero a.32,970928,0,,start
military history,kosovo field,970961,0,,stub
military history,air force commander's insignia,970987,0,,stub
military history,garcia-class frigate,971094,0,,start
military history,category:suicide bombing,971187,14,,cat
military history,rnas yeovilton (hms heron),971457,0,,c
military history,short seamew,971572,0,,c
military history,westland wyvern,971581,0,,c
military history,raf stafford,971592,0,,stub
military history,commandant staff badge,971601,0,,stub
military history,car-15,971620,0,,c
military history,bill fiske, baron fiske,971621,0,,stub
military history,sikorsky cypher,971694,0,,c
military history,douglas albert munro,971806,0,,start
military history,target acquisition and designation sights, pilot night vision system,971880,0,,start
military history,fort blockhouse,971882,0,,stub
military history,krupp k5,971977,0,,c
military history,fireflash,972037,0,,start
military history,de havilland firestreak,972038,0,,c
military history,red top (missile),972046,0,,b
military history,scottish aviation twin pioneer,972111,0,,c
military history,coast guard honor guard badge,972376,0,,stub
military history,edwin duing eshleman,972426,0,,stub
